MIDAS ID, Legacy MIDAS ID, Site Name
C01FF1001470430FA58D57F83D25DE7C,30032854,MIDAS site at M25/5733B priority 1 on link 199065601; GPS Ref: 557168;191583; Anti-clockwise

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2023-04-04,14:59:00,9,757,538,50,41,128,103.82,15,199065601,18
2023-04-04,15:14:00,9,806,556,45,49,156,103.35,15,199065601,18
2023-04-04,15:29:00,9,851,589,48,34,180,101.20,15,199065601,18
2023-04-04,15:44:00,9,872,640,39,43,150,102.96,15,199065601,18
2023-04-04,15:59:00,9,886,661,43,27,155,101.47,15,199065601,18
2023-04-04,16:14:00,9,844,662,38,24,120,104.50,15,199065601,18
2023-04-04,16:29:00,9,952,746,27,32,147,103.06,15,199065601,18
2023-04-04,16:44:00,9,994,770,48,19,157,100.53,15,199065601,18
2023-04-04,16:59:00,9,955,762,31,16,146,102.77,15,199065601,18
2023-04-04,17:14:00,9,854,643,45,19,147,103.92,15,199065601,18
2023-04-04,17:29:00,9,904,733,27,23,121,104.36,15,199065601,18
2023-04-04,17:44:00,9,878,731,22,18,107,104.05,15,199065601,18
2023-04-04,17:59:00,9,802,623,28,16,135,104.34,15,199065601,18
2023-04-04,18:14:00,9,823,639,29,18,137,101.99,15,199065601,18
2023-04-04,18:29:00,9,723,571,24,18,110,106.29,15,199065601,18
2023-04-04,18:44:00,9,745,582,22,17,124,105.01,15,199065601,18
2023-04-04,18:59:00,9,654,491,21,12,130,105.21,15,199065601,18
2023-04-04,19:14:00,9,586,436,20,19,111,105.57,15,199065601,18
2023-04-04,19:29:00,9,544,395,13,13,123,105.29,15,199065601,18
2023-04-04,19:44:00,9,505,385,13,14,93,107.09,15,199065601,18
2023-04-04,19:59:00,9,430,313,9,13,95,106.66,15,199065601,18
2023-04-04,20:14:00,9,369,252,14,16,87,104.81,15,199065601,18
2023-04-04,20:29:00,9,405,295,11,8,91,105.25,15,199065601,18
2023-04-04,20:44:00,9,381,248,10,12,111,103.73,15,199065601,18
2023-04-04,20:59:00,9,363,252,14,8,89,105.46,15,199065601,18
2023-04-04,21:14:00,9,280,203,9,8,60,107.84,15,199065601,18
2023-04-04,21:29:00,9,292,206,11,11,64,105.63,15,199065601,18
2023-04-04,21:44:00,9,254,166,12,6,70,103.68,15,199065601,18
2023-04-04,21:59:00,9,255,156,11,12,76,104.41,15,199065601,18
2023-04-04,22:14:00,9,221,154,8,3,56,105.89,15,199065601,18
2023-04-04,22:29:00,9,201,139,1,5,56,106.16,14,199065601,18
2023-04-04,22:44:00,9,184,130,6,2,46,106.13,15,199065601,18
2023-04-04,22:59:00,9,186,123,6,6,51,106.57,15,199065601,18
2023-04-04,23:14:00,9,135,93,8,1,33,106.08,15,199065601,18
2023-04-04,23:29:00,9,126,79,6,1,40,104.76,15,199065601,18
2023-04-04,23:44:00,9,121,81,4,4,32,106.09,15,199065601,18
2023-04-04,23:59:00,9,87,47,2,5,33,102.54,15,199065601,18
2023-04-05,00:14:00,9,95,47,8,4,36,101.57,15,199065601,18
2023-04-05,00:29:00,9,45,23,0,4,18,100.40,15,199065601,18
2023-04-05,00:44:00,9,54,24,1,5,24,101.74,15,199065601,18
2023-04-05,00:59:00,9,40,23,0,2,15,102.88,15,199065601,18
2023-04-05,01:14:00,9,63,20,6,4,33,100.68,15,199065601,18
2023-04-05,01:29:00,9,52,16,5,3,28,99.69,15,199065601,18
2023-04-05,01:44:00,9,61,13,3,5,40,95.48,15,199065601,18
2023-04-05,01:59:00,9,28,7,1,2,18,94.35,15,199065601,18
2023-04-05,02:14:00,9,49,13,1,2,33,95.66,15,199065601,18
2023-04-05,02:29:00,9,31,13,1,1,16,93.99,15,199065601,18
2023-04-05,02:44:00,9,32,10,2,0,20,96.88,15,199065601,18
2023-04-05,02:59:00,9,46,19,2,7,18,98.49,15,199065601,18
2023-04-05,03:14:00,9,59,18,3,1,37,98.30,15,199065601,18
2023-04-05,03:29:00,9,69,28,2,4,34,98.44,14,199065601,18
2023-04-05,03:44:00,9,63,37,5,2,19,102.81,15,199065601,18
2023-04-05,03:59:00,9,69,30,4,1,34,99.29,15,199065601,18
2023-04-05,04:14:00,9,153,58,5,6,84,99.51,15,199065601,18
2023-04-05,04:29:00,9,189,85,9,10,85,99.30,15,199065601,18
2023-04-05,04:44:00,9,228,103,7,20,98,99.88,15,199065601,18
2023-04-05,04:59:00,9,279,128,18,13,120,100.61,13,199065601,18
2023-04-05,05:14:00,9,406,206,22,22,156,101.71,15,199065601,18
2023-04-05,05:29:00,9,541,316,32,22,171,103.63,15,199065601,18
2023-04-05,05:44:00,9,773,478,44,45,206,102.62,15,199065601,18
2023-04-05,05:59:00,9,893,630,45,45,173,101.53,15,199065601,18
2023-04-05,06:14:00,9,1149,864,67,56,162,97.86,15,199065601,18
2023-04-05,06:29:00,9,1144,840,50,78,176,99.67,15,199065601,18
2023-04-05,06:44:00,9,1108,794,81,65,168,98.66,15,199065601,18
2023-04-05,06:59:00,9,989,685,58,68,178,96.73,15,199065601,18
2023-04-05,07:14:00,9,550,333,44,35,138,24.82,15,199065601,18
2023-04-05,07:29:00,9,394,244,32,30,88,15.19,14,199065601,18
2023-04-05,07:44:00,9,501,310,42,43,106,23.47,15,199065601,18
2023-04-05,07:59:00,9,1085,683,73,81,248,75.24,15,199065601,18
2023-04-05,08:14:00,9,1131,739,81,73,238,70.45,15,199065601,18
2023-04-05,08:29:00,9,911,624,72,53,162,69.73,15,199065601,18
2023-04-05,08:44:00,9,889,616,57,38,178,102.14,15,199065601,18
2023-04-05,08:59:00,9,928,588,51,57,232,101.12,15,199065601,18
2023-04-05,09:14:00,9,814,544,42,39,189,103.72,15,199065601,18
2023-04-05,09:29:00,9,855,561,55,40,199,102.60,15,199065601,18
2023-04-05,09:44:00,9,848,592,54,37,165,102.72,15,199065601,18
2023-04-05,09:59:00,9,830,559,50,45,176,100.82,15,199065601,18
2023-04-05,10:14:00,9,833,575,52,39,167,102.20,15,199065601,18
2023-04-05,10:29:00,9,794,515,51,44,184,101.94,15,199065601,18
2023-04-05,10:44:00,9,827,568,61,32,166,101.73,15,199065601,18
2023-04-05,10:59:00,9,830,559,50,45,176,,15,199065601,18
2023-04-05,11:14:00,9,833,575,52,39,167,,15,199065601,18
2023-04-05,11:29:00,9,794,515,51,44,184,,15,199065601,18
2023-04-05,11:44:00,9,818,536,65,39,178,,15,199065601,18
2023-04-05,11:59:00,9,880,578,53,46,203,,15,199065601,18
2023-04-05,12:14:00,9,855,568,51,50,186,,15,199065601,18
2023-04-05,12:29:00,9,878,586,56,59,177,,15,199065601,18
2023-04-05,12:44:00,9,802,553,40,38,171,,15,199065601,18
2023-04-05,12:59:00,9,806,500,51,52,203,100.50,15,199065601,18
2023-04-05,13:14:00,9,781,521,43,40,177,102.80,15,199065601,18
2023-04-05,13:29:00,9,822,532,67,43,180,102.33,15,199065601,18
2023-04-05,13:44:00,9,812,563,38,46,165,102.21,15,199065601,18
2023-04-05,13:59:00,9,804,542,48,42,172,102.45,15,199065601,18
2023-04-05,14:14:00,9,861,552,49,38,222,101.18,15,199065601,18
2023-04-05,14:29:00,9,837,582,52,35,168,103.13,15,199065601,18
2023-04-05,14:44:00,9,846,579,56,43,168,103.48,15,199065601,18
2023-04-05,14:59:00,9,877,604,50,39,184,102.19,15,199065601,18
2023-04-05,15:14:00,9,809,559,50,40,160,102.78,15,199065601,18
2023-04-05,15:29:00,9,877,652,36,26,163,96.20,15,199065601,18
2023-04-05,15:44:00,9,904,640,49,28,187,101.14,15,199065601,18
2023-04-05,15:59:00,9,874,654,34,25,161,104.06,15,199065601,18
2023-04-05,16:14:00,9,961,738,44,34,145,102.92,15,199065601,18
2023-04-05,16:29:00,9,1005,768,46,33,158,102.28,15,199065601,18
2023-04-05,16:44:00,9,943,735,32,19,157,103.71,15,199065601,18
2023-04-05,16:59:00,9,942,753,32,26,131,105.04,15,199065601,18
2023-04-05,17:14:00,9,929,715,33,17,164,102.64,15,199065601,18
2023-04-05,17:29:00,9,903,701,24,13,165,105.28,15,199065601,18
2023-04-05,17:44:00,9,899,728,25,15,131,103.54,15,199065601,18
2023-04-05,17:59:00,9,829,661,31,13,124,104.92,15,199065601,18
2023-04-05,18:14:00,9,781,615,29,16,121,105.86,15,199065601,18
2023-04-05,18:29:00,9,819,675,17,7,120,105.70,15,199065601,18
2023-04-05,18:44:00,9,723,556,30,16,121,105.32,15,199065601,18
2023-04-05,18:59:00,9,656,493,24,13,126,105.13,15,199065601,18
2023-04-05,19:14:00,9,699,551,24,10,114,106.43,15,199065601,18
2023-04-05,19:29:00,9,688,517,24,15,132,104.36,15,199065601,18
2023-04-05,19:44:00,9,611,448,11,19,133,104.73,15,199065601,18
2023-04-05,19:59:00,9,580,415,18,6,141,103.26,15,199065601,18
2023-04-05,20:14:00,9,417,305,11,11,90,104.92,15,199065601,18
2023-04-05,20:29:00,9,465,329,11,9,116,104.87,15,199065601,18
2023-04-05,20:44:00,9,414,295,17,14,88,103.97,15,199065601,18
2023-04-05,20:59:00,9,365,251,13,5,96,104.14,15,199065601,18
2023-04-05,21:14:00,9,354,259,6,5,84,105.61,15,199065601,18
2023-04-05,21:29:00,9,345,238,11,8,88,103.51,15,199065601,18
2023-04-05,21:44:00,9,265,195,7,4,59,105.99,15,199065601,18
2023-04-05,21:59:00,9,253,172,7,10,64,104.95,15,199065601,18
2023-04-05,22:14:00,9,146,101,6,6,33,104.49,15,199065601,18
2023-04-05,22:29:00,9,379,284,12,11,72,105.12,15,199065601,18
2023-04-05,22:44:00,9,269,196,11,2,60,105.29,15,199065601,18
2023-04-05,22:59:00,9,223,152,9,7,55,106.11,15,199065601,18
2023-04-05,23:14:00,9,228,147,11,11,59,104.49,15,199065601,18
2023-04-05,23:29:00,9,186,125,8,2,51,104.71,15,199065601,18
2023-04-05,23:44:00,9,198,139,8,1,50,104.54,15,199065601,18
2023-04-05,23:59:00,9,140,92,1,9,39,104.08,14,199065601,18
2023-04-06,00:14:00,9,131,91,3,3,33,106.49,14,199065601,18
2023-04-06,00:29:00,9,140,81,5,6,48,103.57,15,199065601,18
2023-04-06,00:44:00,9,123,71,4,2,46,102.77,15,199065601,18
2023-04-06,00:59:00,9,104,58,10,1,35,102.74,15,199065601,18
2023-04-06,01:14:00,11,127,63,4,5,55,100.73,15,199065601,18
2023-04-06,01:29:00,11,113,47,3,3,60,100.13,15,199065601,18
2023-04-06,01:44:00,11,84,35,8,3,38,100.41,15,199065601,18
2023-04-06,01:59:00,11,94,39,1,4,50,98.67,14,199065601,18
2023-04-06,02:14:00,11,91,45,5,3,38,101.20,15,199065601,18
2023-04-06,02:29:00,11,111,46,3,10,53,100.51,14,199065601,18
2023-04-06,02:44:00,11,111,41,6,5,59,99.83,15,199065601,18
2023-04-06,02:59:00,11,161,63,7,3,88,98.35,15,199065601,18
2023-04-06,03:14:00,11,107,51,4,2,49,99.83,14,199065601,18
2023-04-06,03:29:00,11,115,50,4,3,58,97.42,15,199065601,18
2023-04-06,03:44:00,11,177,88,6,13,70,100.41,15,199065601,18
2023-04-06,03:59:00,11,210,106,9,7,88,100.38,15,199065601,18
2023-04-06,04:14:00,11,227,106,12,10,100,100.04,14,199065601,18
2023-04-06,04:29:00,11,275,128,12,12,123,101.24,15,199065601,18
2023-04-06,04:44:00,11,318,150,17,16,135,100.32,15,199065601,18
2023-04-06,04:59:00,11,394,178,21,22,173,101.54,15,199065601,18
2023-04-06,05:14:00,11,403,225,22,24,132,102.14,15,199065601,18
2023-04-06,05:29:00,11,618,358,39,34,187,102.30,15,199065601,18
2023-04-06,05:44:00,11,690,435,33,38,184,102.42,15,199065601,18
2023-04-06,05:59:00,11,945,641,52,51,201,99.79,15,199065601,18
2023-04-06,06:14:00,11,1116,825,65,50,176,97.20,15,199065601,18
2023-04-06,06:29:00,11,1168,831,68,71,198,95.72,15,199065601,18
2023-04-06,06:44:00,11,1142,808,72,77,185,94.41,15,199065601,18
2023-04-06,06:59:00,11,1098,739,77,87,195,96.57,15,199065601,18
2023-04-06,07:14:00,11,1060,729,65,68,198,97.17,15,199065601,18
2023-04-06,07:29:00,11,1007,693,72,66,176,97.31,15,199065601,18
2023-04-06,07:44:00,11,1039,692,80,63,204,96.45,15,199065601,18
2023-04-06,07:59:00,11,1011,664,73,82,192,99.24,15,199065601,18
2023-04-06,08:14:00,11,850,582,53,55,160,101.14,15,199065601,18
2023-04-06,08:29:00,11,858,575,63,47,173,100.23,15,199065601,18
2023-04-06,08:44:00,11,862,573,64,44,181,101.05,15,199065601,18
2023-04-06,08:59:00,11,837,548,45,45,199,101.14,15,199065601,18
2023-04-06,09:14:00,11,877,613,64,39,161,101.50,15,199065601,18
2023-04-06,09:29:00,11,819,540,75,36,168,97.56,15,199065601,18
2023-04-06,09:44:00,11,867,603,50,49,165,97.99,15,199065601,18
2023-04-06,09:59:00,11,892,632,58,39,163,100.66,15,199065601,18
2023-04-06,10:14:00,11,887,594,52,46,195,93.54,15,199065601,18
2023-04-06,10:29:00,11,919,635,65,35,184,97.54,15,199065601,18
2023-04-06,10:44:00,11,924,648,55,48,173,102.19,15,199065601,18
2023-04-06,10:59:00,11,888,595,62,50,181,101.16,15,199065601,18
2023-04-06,11:14:00,11,787,533,53,47,154,102.36,15,199065601,18
2023-04-06,11:29:00,11,952,682,60,63,147,100.50,15,199065601,18
2023-04-06,11:44:00,11,940,671,53,53,163,100.30,15,199065601,18
2023-04-06,11:59:00,11,869,603,49,55,162,100.38,15,199065601,18
2023-04-06,12:14:00,11,893,643,52,54,144,102.02,15,199065601,18
2023-04-06,12:29:00,11,917,632,62,40,183,96.40,15,199065601,18
2023-04-06,12:44:00,11,959,677,56,56,170,98.40,15,199065601,18
2023-04-06,12:59:00,11,857,635,54,45,123,98.38,15,199065601,18
2023-04-06,13:14:00,11,940,701,67,45,127,96.57,15,199065601,18
2023-04-06,13:29:00,11,915,672,73,45,125,85.60,15,199065601,18
2023-04-06,13:44:00,11,956,709,59,51,137,94.73,15,199065601,18
2023-04-06,13:59:00,11,922,674,71,43,134,99.80,15,199065601,18
2023-04-06,14:14:00,11,956,739,46,35,136,102.62,15,199065601,18
2023-04-06,14:29:00,11,991,732,58,43,158,102.41,15,199065601,18
2023-04-06,14:44:00,11,938,729,39,31,139,100.03,15,199065601,18
2023-04-06,14:59:00,11,922,730,45,45,102,104.10,15,199065601,18
2023-04-06,15:14:00,11,984,776,48,44,116,103.17,15,199065601,18
2023-04-06,15:29:00,11,913,712,49,39,113,106.15,15,199065601,18
2023-04-06,15:44:00,11,939,723,39,37,140,103.76,15,199065601,18
2023-04-06,15:59:00,11,929,724,46,26,133,104.93,15,199065601,18
2023-04-06,16:14:00,11,901,709,46,26,120,86.75,15,199065601,18
2023-04-06,16:29:00,11,962,788,52,20,102,70.06,15,199065601,18
2023-04-06,16:44:00,11,963,775,51,33,104,72.93,15,199065601,18
2023-04-06,16:59:00,11,922,753,37,23,109,82.98,15,199065601,18
2023-04-06,17:14:00,11,990,820,27,17,126,95.66,15,199065601,18
2023-04-06,17:29:00,11,897,751,27,17,102,103.94,15,199065601,18
2023-04-06,17:44:00,11,925,792,20,22,91,104.91,15,199065601,18
2023-04-06,17:59:00,11,887,743,25,19,100,105.23,15,199065601,18
2023-04-06,18:14:00,11,847,713,24,13,97,102.25,15,199065601,18
2023-04-06,18:29:00,11,669,562,32,12,63,93.13,15,199065601,18
2023-04-06,18:44:00,11,770,630,31,17,92,89.32,15,199065601,18
2023-04-06,18:59:00,11,787,626,30,10,121,101.31,15,199065601,18
2023-04-06,19:14:00,11,754,611,28,18,97,104.63,15,199065601,18
2023-04-06,19:29:00,11,658,534,21,8,95,105.53,15,199065601,18
2023-04-06,19:44:00,11,675,549,25,12,89,105.75,15,199065601,18
2023-04-06,19:59:00,11,691,544,16,11,120,103.54,15,199065601,18
2023-04-06,20:14:00,11,591,494,11,11,75,105.88,15,199065601,18
2023-04-06,20:29:00,11,596,478,14,18,86,104.65,15,199065601,18
2023-04-06,20:44:00,11,661,496,13,9,143,102.79,15,199065601,18
2023-04-06,20:59:00,11,625,472,21,11,121,104.61,15,199065601,18
2023-04-06,21:14:00,11,407,323,9,7,68,106.01,15,199065601,18
2023-04-06,21:29:00,11,412,312,15,6,79,105.16,15,199065601,18
2023-04-06,21:44:00,11,349,257,11,11,70,106.13,15,199065601,18
2023-04-06,21:59:00,11,279,193,13,10,63,105.10,15,199065601,18
2023-04-06,22:14:00,11,262,192,6,3,61,104.99,15,199065601,18
2023-04-06,22:29:00,11,269,204,6,6,53,104.86,15,199065601,18
2023-04-06,22:44:00,11,263,197,4,7,55,106.44,15,199065601,18
2023-04-06,22:59:00,11,219,162,7,5,45,105.59,15,199065601,18
2023-04-06,23:14:00,11,206,145,11,3,47,105.45,14,199065601,18
2023-04-06,23:29:00,11,215,162,5,5,43,106.13,15,199065601,18
2023-04-06,23:44:00,11,197,148,5,8,36,107.52,15,199065601,18
2023-04-06,23:59:00,11,182,120,5,8,49,103.81,15,199065601,18
2023-04-07,00:14:00,11,168,118,8,2,40,105.74,15,199065601,18
2023-04-07,00:29:00,11,160,107,4,5,44,103.40,15,199065601,18
2023-04-07,00:44:00,11,128,78,7,2,41,103.34,15,199065601,18
2023-04-07,00:59:00,11,126,66,11,4,45,102.30,15,199065601,18
2023-04-07,01:14:00,12,101,56,3,2,40,102.29,15,199065601,18
2023-04-07,01:29:00,12,131,67,3,3,58,100.64,15,199065601,18
2023-04-07,01:44:00,12,118,47,4,3,64,98.46,15,199065601,18
2023-04-07,01:59:00,12,77,41,2,5,29,101.28,14,199065601,18
2023-04-07,02:14:00,12,92,45,4,3,40,100.05,15,199065601,18
2023-04-07,02:29:00,12,112,48,2,6,56,99.86,15,199065601,18
2023-04-07,02:44:00,12,102,58,3,6,35,100.86,15,199065601,18
2023-04-07,02:59:00,12,108,59,6,3,40,101.09,14,199065601,18
2023-04-07,03:14:00,12,130,64,0,2,63,102.30,14,199065601,18
2023-04-07,03:29:00,12,145,96,2,5,42,102.17,15,199065601,18
2023-04-07,03:44:00,12,155,92,0,12,51,102.26,14,199065601,18
2023-04-07,03:59:00,12,163,101,6,4,52,104.14,15,199065601,18
2023-04-07,04:14:00,12,167,110,2,3,52,102.52,15,199065601,18
2023-04-07,04:29:00,12,169,100,5,6,58,102.83,15,199065601,18
2023-04-07,04:44:00,12,207,121,11,6,69,104.05,15,199065601,18
2023-04-07,04:59:00,12,233,148,7,3,75,103.34,15,199065601,18
2023-04-07,05:14:00,12,252,159,6,7,80,104.19,15,199065601,18
2023-04-07,05:29:00,12,345,230,15,6,94,105.02,15,199065601,18
2023-04-07,05:44:00,12,376,262,11,6,97,104.11,15,199065601,18
2023-04-07,05:59:00,12,426,304,14,14,94,105.32,15,199065601,18
2023-04-07,06:14:00,12,475,332,21,12,110,105.80,15,199065601,18
2023-04-07,06:29:00,12,458,350,16,11,81,107.13,15,199065601,18
2023-04-07,06:44:00,12,520,374,27,11,108,106.03,15,199065601,18
2023-04-07,06:59:00,12,531,402,29,14,86,107.26,15,199065601,18
2023-04-07,07:14:00,12,572,429,21,28,94,106.89,15,199065601,18
2023-04-07,07:29:00,12,531,405,21,16,89,106.52,15,199065601,18
2023-04-07,07:44:00,12,565,436,24,9,96,107.02,15,199065601,18
2023-04-07,07:59:00,12,605,480,18,11,96,105.18,15,199065601,18
2023-04-07,08:14:00,12,578,464,17,16,81,107.42,15,199065601,18
2023-04-07,08:29:00,12,650,533,21,13,83,106.43,15,199065601,18
2023-04-07,08:44:00,12,703,568,20,21,94,107.71,15,199065601,18
2023-04-07,08:59:00,12,743,593,22,15,113,103.60,15,199065601,18
2023-04-07,09:14:00,12,802,663,20,15,104,105.52,15,199065601,18
2023-04-07,09:29:00,12,811,685,29,13,84,106.68,15,199065601,18
2023-04-07,09:44:00,12,922,784,25,17,96,106.15,15,199065601,18
2023-04-07,09:59:00,12,930,811,20,15,84,106.17,15,199065601,18
2023-04-07,10:14:00,12,1002,867,28,16,91,104.41,15,199065601,18
2023-04-07,10:29:00,12,773,680,12,10,71,107.03,15,199065601,18
2023-04-07,10:44:00,12,920,790,22,17,91,105.29,15,199065601,18
2023-04-07,10:59:00,12,943,845,15,13,70,104.31,15,199065601,18
2023-04-07,11:14:00,12,995,854,24,16,101,105.54,15,199065601,18
2023-04-07,11:29:00,12,910,807,12,8,83,106.59,15,199065601,18
2023-04-07,11:44:00,12,892,766,24,23,79,105.73,15,199065601,18
2023-04-07,11:59:00,12,878,773,17,16,72,106.44,15,199065601,18
2023-04-07,12:14:00,12,852,728,22,19,83,107.27,15,199065601,18
2023-04-07,12:29:00,12,856,742,15,20,79,106.75,15,199065601,18
2023-04-07,12:44:00,12,875,754,22,20,79,106.65,15,199065601,18
2023-04-07,12:59:00,12,701,596,22,16,67,107.28,15,199065601,18
2023-04-07,13:14:00,12,846,738,25,13,70,108.11,15,199065601,18
2023-04-07,13:29:00,12,821,711,9,16,85,106.15,15,199065601,18
2023-04-07,13:44:00,12,840,738,15,16,71,107.08,15,199065601,18
2023-04-07,13:59:00,12,771,645,28,12,86,108.21,15,199065601,18
2023-04-07,14:14:00,12,808,693,20,16,79,106.38,15,199065601,18
2023-04-07,14:29:00,12,780,677,14,20,69,107.22,15,199065601,18
2023-04-07,14:44:00,12,739,635,15,16,73,108.18,15,199065601,18
2023-04-07,14:59:00,12,784,684,21,12,67,107.20,15,199065601,18
2023-04-07,15:14:00,12,843,717,15,15,96,102.90,15,199065601,18
2023-04-07,15:29:00,12,726,605,11,16,94,106.17,15,199065601,18
2023-04-07,15:44:00,12,795,652,23,12,108,104.87,15,199065601,18
2023-04-07,15:59:00,12,799,688,15,9,87,103.39,15,199065601,18
2023-04-07,16:14:00,12,748,650,19,11,68,101.91,15,199065601,18
2023-04-07,16:29:00,12,734,636,11,9,78,97.21,15,199065601,18
2023-04-07,16:44:00,12,687,614,16,9,48,108.61,15,199065601,18
2023-04-07,16:59:00,12,743,639,20,3,81,107.69,15,199065601,18
2023-04-07,17:14:00,12,733,630,16,10,77,106.59,15,199065601,18
2023-04-07,17:29:00,12,705,613,9,11,72,106.30,15,199065601,18
2023-04-07,17:44:00,12,705,632,9,7,57,108.28,15,199065601,18
2023-04-07,17:59:00,12,688,605,10,6,67,109.02,15,199065601,18
2023-04-07,18:14:00,12,770,701,13,6,50,107.68,15,199065601,18
2023-04-07,18:29:00,12,751,660,8,9,74,107.53,15,199065601,18
2023-04-07,18:44:00,12,796,706,13,8,69,106.99,15,199065601,18
2023-04-07,18:59:00,12,675,588,14,7,66,109.29,15,199065601,18
2023-04-07,19:14:00,12,647,578,3,9,57,108.50,15,199065601,18
2023-04-07,19:29:00,12,643,561,18,10,54,107.96,15,199065601,18
2023-04-07,19:44:00,12,636,575,9,6,46,108.63,15,199065601,18
2023-04-07,19:59:00,12,551,492,9,4,46,109.66,15,199065601,18
2023-04-07,20:14:00,12,551,486,5,6,54,109.08,15,199065601,18
2023-04-07,20:29:00,12,433,382,9,4,38,108.44,15,199065601,18
2023-04-07,20:44:00,12,433,374,6,4,49,108.49,15,199065601,18
2023-04-07,20:59:00,12,383,332,6,1,44,109.79,15,199065601,18
2023-04-07,21:14:00,12,378,323,8,5,42,107.73,15,199065601,18
2023-04-07,21:29:00,12,358,325,6,4,23,110.35,15,199065601,18
2023-04-07,21:44:00,12,296,256,7,8,25,109.26,15,199065601,18
2023-04-07,21:59:00,12,267,219,6,5,37,109.44,15,199065601,18
2023-04-07,22:14:00,12,237,206,1,2,28,107.71,15,199065601,18
2023-04-07,22:29:00,12,277,241,10,1,25,110.13,15,199065601,18
2023-04-07,22:44:00,12,228,185,4,3,36,106.65,15,199065601,18
2023-04-07,22:59:00,12,219,173,8,4,34,107.66,15,199065601,18
2023-04-07,23:14:00,12,200,157,5,6,32,107.84,15,199065601,18
2023-04-07,23:29:00,12,225,177,4,3,41,106.88,15,199065601,18
2023-04-07,23:44:00,12,187,141,7,7,32,105.94,15,199065601,18
2023-04-07,23:59:00,12,118,94,2,1,21,107.36,15,199065601,18
2023-04-08,00:14:00,12,120,81,4,6,29,105.92,15,199065601,18
2023-04-08,00:29:00,12,115,90,2,1,22,106.35,15,199065601,18
2023-04-08,00:44:00,12,109,81,1,4,23,106.51,15,199065601,18
2023-04-08,00:59:00,12,100,59,8,0,33,103.33,15,199065601,18
2023-04-08,01:14:00,5,86,61,3,2,20,104.37,15,199065601,18
2023-04-08,01:29:00,5,89,47,0,2,40,101.21,14,199065601,18
2023-04-08,01:44:00,5,79,48,1,2,28,101.27,15,199065601,18
2023-04-08,01:59:00,5,77,47,2,4,24,103.26,15,199065601,18
2023-04-08,02:14:00,5,80,53,2,2,24,105.13,14,199065601,18
2023-04-08,02:29:00,5,96,61,2,3,30,102.20,15,199065601,18
2023-04-08,02:44:00,5,81,45,3,2,31,103.27,15,199065601,18
2023-04-08,02:59:00,5,75,49,2,3,21,104.84,15,199065601,18
2023-04-08,03:14:00,5,80,51,2,1,26,103.82,15,199065601,18
2023-04-08,03:29:00,5,117,72,2,2,41,103.44,15,199065601,18
2023-04-08,03:44:00,5,121,77,2,5,37,104.20,15,199065601,18
2023-04-08,03:59:00,5,136,89,3,3,41,104.64,15,199065601,18
2023-04-08,04:14:00,5,114,76,3,6,28,104.19,14,199065601,18
2023-04-08,04:29:00,5,118,90,3,1,24,106.36,14,199065601,18
2023-04-08,04:44:00,5,144,99,4,2,39,105.42,15,199065601,18
2023-04-08,04:59:00,5,136,93,4,7,32,105.22,15,199065601,18
2023-04-08,05:14:00,5,168,112,4,7,45,106.53,15,199065601,18
2023-04-08,05:29:00,5,244,138,18,7,81,102.70,15,199065601,18
2023-04-08,05:44:00,5,237,174,6,5,52,106.27,15,199065601,18
2023-04-08,05:59:00,5,249,181,9,9,50,105.71,15,199065601,18
2023-04-08,06:14:00,5,293,217,16,6,54,106.38,15,199065601,18
2023-04-08,06:29:00,5,317,241,12,8,56,108.34,15,199065601,18
2023-04-08,06:44:00,5,327,244,17,11,55,107.48,15,199065601,18
2023-04-08,06:59:00,5,375,290,20,10,55,108.25,14,199065601,18
2023-04-08,07:14:00,5,396,307,20,7,62,108.67,15,199065601,18
2023-04-08,07:29:00,5,394,316,7,6,65,107.91,15,199065601,18
2023-04-08,07:44:00,5,445,357,19,15,54,107.69,15,199065601,18
2023-04-08,07:59:00,5,435,361,13,12,49,108.96,15,199065601,18
2023-04-08,08:14:00,5,482,412,16,7,47,109.56,15,199065601,18
2023-04-08,08:29:00,5,520,447,15,9,49,109.51,15,199065601,18
2023-04-08,08:44:00,5,590,493,20,14,63,108.37,15,199065601,18
2023-04-08,08:59:00,5,623,530,10,10,73,107.81,15,199065601,18
2023-04-08,09:14:00,5,676,585,10,14,67,107.60,15,199065601,18
2023-04-08,09:29:00,5,666,576,15,8,67,108.51,15,199065601,18
2023-04-08,09:44:00,5,742,641,12,11,78,107.31,15,199065601,18
2023-04-08,09:59:00,5,764,680,17,10,57,108.26,15,199065601,18
2023-04-08,10:14:00,5,834,733,24,9,68,107.50,15,199065601,18
2023-04-08,10:29:00,5,842,747,18,12,65,107.19,15,199065601,18
2023-04-08,10:44:00,5,870,806,11,10,43,107.93,15,199065601,18
2023-04-08,10:59:00,5,825,757,13,5,50,109.47,15,199065601,18
2023-04-08,11:14:00,5,844,758,13,13,60,107.83,15,199065601,18
2023-04-08,11:29:00,5,868,802,13,15,38,105.61,15,199065601,18
2023-04-08,11:44:00,5,890,819,15,11,45,108.67,15,199065601,18
