MIDAS ID, Legacy MIDAS ID, Site Name
FC82E8BAC1E57272E0438DC611AC3F8D,30035132,MIDAS site at M25/5351L priority 1 on link 199005501; GPS Ref: 523544;199807; Anti-clockwise

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2023-04-17,14:29:00,0,200,74,76,33,17,97.49,15,199005501,18
2023-04-17,14:44:00,0,221,81,88,35,17,97.09,15,199005501,18
2023-04-17,14:59:00,0,219,95,73,40,11,97.39,15,199005501,18
2023-04-17,15:14:00,0,210,76,78,32,24,97.79,15,199005501,18
2023-04-17,15:29:00,0,226,84,96,33,13,97.86,15,199005501,18
2023-04-17,15:44:00,0,229,85,99,25,20,96.65,15,199005501,18
2023-04-17,15:59:00,0,239,90,107,26,16,96.09,15,199005501,18
2023-04-17,16:14:00,0,261,113,95,38,15,92.78,15,199005501,18
2023-04-17,16:29:00,0,293,120,122,38,13,94.95,15,199005501,18
2023-04-17,16:44:00,0,272,118,115,30,9,94.62,15,199005501,18
2023-04-17,16:59:00,0,288,123,121,30,14,94.72,15,199005501,18
2023-04-17,17:14:00,0,259,111,111,20,17,94.71,15,199005501,18
2023-04-17,17:29:00,0,291,134,131,19,7,96.66,15,199005501,18
2023-04-17,17:44:00,0,273,131,104,27,11,95.95,15,199005501,18
2023-04-17,17:59:00,0,263,124,107,26,6,95.98,15,199005501,18
2023-04-17,18:14:00,0,272,135,103,22,12,94.81,15,199005501,18
2023-04-17,18:29:00,0,267,120,109,27,11,93.15,15,199005501,18
2023-04-17,18:44:00,0,231,120,87,8,16,96.23,15,199005501,18
2023-04-17,18:59:00,0,237,111,93,22,11,97.22,15,199005501,18
2023-04-17,19:14:00,0,168,75,79,12,2,100.66,15,199005501,18
2023-04-17,19:29:00,0,184,94,66,11,13,97.48,15,199005501,18
2023-04-17,19:44:00,0,145,71,54,8,12,99.99,15,199005501,18
2023-04-17,19:59:00,0,130,67,46,8,9,100.28,15,199005501,18
2023-04-17,20:14:00,0,106,41,53,7,5,98.34,15,199005501,18
2023-04-17,20:29:00,0,97,49,41,3,4,101.09,15,199005501,18
2023-04-17,20:44:00,0,102,50,37,6,9,101.00,15,199005501,18
2023-04-17,20:59:00,0,109,48,42,10,9,98.71,15,199005501,18
2023-04-17,21:14:00,0,96,42,38,3,13,98.79,15,199005501,18
2023-04-17,21:29:00,0,90,46,32,7,5,99.80,15,199005501,18
2023-04-17,21:44:00,0,80,36,34,5,5,102.83,15,199005501,18
2023-04-17,21:59:00,0,81,39,31,4,7,102.50,15,199005501,18
2023-04-17,22:14:00,0,64,33,19,7,5,100.00,15,199005501,18
2023-04-17,22:29:00,0,29,17,8,1,3,104.27,15,199005501,18
2023-04-17,22:44:00,0,32,16,8,2,6,102.44,15,199005501,18
2023-04-17,22:59:00,0,22,7,7,5,3,104.59,15,199005501,18
2023-04-17,23:14:00,0,7,3,1,2,1,40.69,15,199005501,18
2023-04-17,23:29:00,0,2,0,0,0,2,30.00,15,199005501,18
2023-04-17,23:44:00,0,3,1,0,0,2,30.00,15,199005501,18
2023-04-17,23:59:00,0,0,0,0,0,0,0.00,15,199005501,18
2023-04-18,00:14:00,0,1,0,0,1,0,30.00,15,199005501,18
2023-04-18,00:29:00,0,1,1,0,0,0,5.00,15,199005501,18
2023-04-18,00:44:00,0,1,0,1,0,0,12.00,15,199005501,18
2023-04-18,00:59:00,0,5,1,0,0,4,76.00,15,199005501,18
2023-04-18,01:14:00,1,0,0,0,0,0,0.00,15,199005501,18
2023-04-18,01:29:00,1,0,0,0,0,0,0.00,15,199005501,18
2023-04-18,01:44:00,1,0,0,0,0,0,0.00,15,199005501,18
2023-04-18,01:59:00,1,2,0,1,0,1,24.71,14,199005501,18
2023-04-18,02:14:00,1,1,0,1,0,0,16.00,15,199005501,18
2023-04-18,02:29:00,1,1,0,1,0,0,6.00,15,199005501,18
2023-04-18,02:44:00,1,2,2,0,0,0,12.00,15,199005501,18
2023-04-18,02:59:00,1,3,0,1,2,0,10.42,15,199005501,18
2023-04-18,03:14:00,1,1,0,0,0,1,6.00,15,199005501,18
2023-04-18,03:29:00,1,0,0,0,0,0,0.00,15,199005501,18
2023-04-18,03:44:00,1,0,0,0,0,0,0.00,15,199005501,18
2023-04-18,03:59:00,1,1,0,1,0,0,11.00,15,199005501,18
2023-04-18,04:14:00,1,1,0,1,0,0,29.00,15,199005501,18
2023-04-18,04:29:00,1,11,2,4,2,3,101.79,15,199005501,18
2023-04-18,04:44:00,1,25,13,5,2,5,102.13,15,199005501,18
2023-04-18,04:59:00,1,33,12,9,5,7,101.62,15,199005501,18
2023-04-18,05:14:00,1,41,13,17,6,5,102.32,15,199005501,18
2023-04-18,05:29:00,1,62,31,18,6,7,96.19,15,199005501,18
2023-04-18,05:44:00,1,134,62,54,9,9,100.27,15,199005501,18
2023-04-18,05:59:00,1,168,50,65,37,16,99.59,15,199005501,18
2023-04-18,06:14:00,1,259,95,94,47,23,96.59,15,199005501,18
2023-04-18,06:29:00,1,350,112,143,69,26,93.63,15,199005501,18
2023-04-18,06:44:00,1,344,109,142,69,24,91.02,15,199005501,18
2023-04-18,06:59:00,1,336,129,126,52,29,91.41,15,199005501,18
2023-04-18,07:14:00,1,340,113,144,64,19,92.28,15,199005501,18
2023-04-18,07:29:00,1,332,112,131,67,22,91.95,15,199005501,18
2023-04-18,07:44:00,1,323,110,133,62,18,91.25,15,199005501,18
2023-04-18,07:59:00,1,306,111,117,54,24,90.30,15,199005501,18
2023-04-18,08:14:00,1,302,105,123,46,28,81.58,15,199005501,18
2023-04-18,08:29:00,1,294,96,129,51,18,92.42,15,199005501,18
2023-04-18,08:44:00,1,311,106,134,43,28,90.07,15,199005501,18
2023-04-18,08:59:00,1,320,113,125,53,29,83.40,15,199005501,18
2023-04-18,09:14:00,1,302,103,130,46,23,83.93,15,199005501,18
2023-04-18,09:29:00,1,312,93,129,64,26,89.98,15,199005501,18
2023-04-18,09:44:00,1,287,98,105,51,33,90.99,15,199005501,18
2023-04-18,09:59:00,1,254,83,100,52,19,92.70,15,199005501,18
2023-04-18,10:14:00,1,234,84,80,52,18,94.31,15,199005501,18
2023-04-18,10:29:00,1,226,74,93,38,21,95.54,15,199005501,18
2023-04-18,10:44:00,1,209,60,83,48,18,96.68,15,199005501,18
2023-04-18,10:59:00,1,215,67,80,43,25,93.49,15,199005501,18
2023-04-18,11:14:00,1,217,69,87,40,21,96.29,15,199005501,18
2023-04-18,11:29:00,1,218,72,91,38,17,94.35,15,199005501,18
2023-04-18,11:44:00,1,215,84,80,37,14,95.16,15,199005501,18
2023-04-18,11:59:00,1,214,75,80,36,23,95.42,15,199005501,18
2023-04-18,12:14:00,1,202,64,80,42,16,96.27,15,199005501,18
2023-04-18,12:29:00,1,229,91,82,44,12,95.64,15,199005501,18
2023-04-18,12:44:00,1,228,87,89,31,21,96.36,15,199005501,18
2023-04-18,12:59:00,1,196,72,79,30,15,96.71,15,199005501,18
2023-04-18,13:14:00,1,226,77,97,33,19,94.07,15,199005501,18
2023-04-18,13:29:00,1,199,74,76,31,18,96.42,15,199005501,18
2023-04-18,13:44:00,1,228,85,88,41,14,97.07,15,199005501,18
2023-04-18,13:59:00,1,223,80,83,33,27,93.67,15,199005501,18
2023-04-18,14:14:00,1,195,53,87,32,23,96.81,15,199005501,18
2023-04-18,14:29:00,1,224,77,84,42,21,96.91,15,199005501,18
2023-04-18,14:44:00,1,218,87,87,34,10,96.36,15,199005501,18
2023-04-18,14:59:00,1,221,94,84,30,13,95.92,15,199005501,18
2023-04-18,15:14:00,1,184,79,66,26,13,94.92,15,199005501,18
2023-04-18,15:29:00,1,250,83,106,47,14,92.13,15,199005501,18
2023-04-18,15:44:00,1,233,77,105,37,14,97.01,15,199005501,18
2023-04-18,15:59:00,1,250,81,121,36,12,97.24,15,199005501,18
2023-04-18,16:14:00,1,248,100,106,31,11,95.06,15,199005501,18
2023-04-18,16:29:00,1,302,103,128,44,27,94.45,15,199005501,18
2023-04-18,16:44:00,1,315,119,148,35,13,93.77,15,199005501,18
2023-04-18,16:59:00,1,267,125,100,30,12,97.79,15,199005501,18
2023-04-18,17:14:00,1,269,125,102,29,13,98.20,15,199005501,18
2023-04-18,17:29:00,1,292,131,118,32,11,96.66,15,199005501,18
2023-04-18,17:44:00,1,283,136,114,23,10,92.48,15,199005501,18
2023-04-18,17:59:00,1,270,117,114,19,20,97.03,15,199005501,18
2023-04-18,18:14:00,1,257,124,108,21,4,98.61,15,199005501,18
2023-04-18,18:29:00,1,265,127,109,18,11,92.00,15,199005501,18
2023-04-18,18:44:00,1,280,120,117,23,20,51.84,15,199005501,18
2023-04-18,18:59:00,1,220,111,85,13,11,97.86,15,199005501,18
2023-04-18,19:14:00,1,173,81,64,20,8,100.22,15,199005501,18
2023-04-18,19:29:00,1,164,77,67,7,13,101.86,15,199005501,18
2023-04-18,19:44:00,1,148,71,53,17,7,102.70,15,199005501,18
2023-04-18,19:59:00,1,108,52,47,2,7,100.99,15,199005501,18
2023-04-18,20:14:00,1,99,41,41,6,11,101.44,15,199005501,18
2023-04-18,20:29:00,1,98,45,41,7,5,100.68,15,199005501,18
2023-04-18,20:44:00,1,85,39,31,7,8,101.90,15,199005501,18
2023-04-18,20:59:00,1,92,44,35,6,7,101.30,15,199005501,18
2023-04-18,21:14:00,1,78,39,23,5,11,103.06,15,199005501,18
2023-04-18,21:29:00,1,83,41,27,9,6,101.18,15,199005501,18
2023-04-18,21:44:00,1,80,42,20,10,8,101.50,15,199005501,18
2023-04-18,21:59:00,1,84,38,32,5,9,103.19,15,199005501,18
2023-04-18,22:14:00,1,45,20,18,4,3,101.48,15,199005501,18
2023-04-18,22:29:00,1,30,12,11,4,3,99.67,15,199005501,18
2023-04-18,22:44:00,1,31,12,11,4,4,103.41,15,199005501,18
2023-04-18,22:59:00,1,25,9,8,3,5,98.34,15,199005501,18
2023-04-18,23:14:00,1,24,9,8,2,5,96.24,15,199005501,18
2023-04-18,23:29:00,1,0,0,0,0,0,0.00,15,199005501,18
2023-04-18,23:44:00,1,2,1,0,1,0,42.58,15,199005501,18
2023-04-18,23:59:00,1,1,0,0,1,0,37.00,15,199005501,18
2023-04-19,00:14:00,1,3,0,0,3,0,31.96,15,199005501,18
2023-04-19,00:29:00,1,2,0,0,2,0,67.00,15,199005501,18
2023-04-19,00:44:00,1,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,00:59:00,1,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,01:14:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,01:29:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,01:44:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,01:59:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,02:14:00,2,1,0,0,0,1,18.00,15,199005501,18
2023-04-19,02:29:00,2,4,0,0,4,0,39.38,15,199005501,18
2023-04-19,02:44:00,2,1,0,0,1,0,64.00,15,199005501,18
2023-04-19,02:59:00,2,1,0,0,0,1,108.00,15,199005501,18
2023-04-19,03:14:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,03:29:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,03:44:00,2,2,0,1,0,1,77.53,15,199005501,18
2023-04-19,03:59:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,04:14:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,04:29:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,04:44:00,2,3,2,1,0,0,105.10,15,199005501,18
2023-04-19,04:59:00,2,34,12,8,3,11,102.84,15,199005501,18
2023-04-19,05:14:00,2,46,18,13,5,10,100.48,15,199005501,18
2023-04-19,05:29:00,2,63,23,25,10,5,101.51,15,199005501,18
2023-04-19,05:44:00,2,130,55,47,13,15,99.45,15,199005501,18
2023-04-19,05:59:00,2,161,56,65,27,13,93.22,15,199005501,18
2023-04-19,06:14:00,2,280,109,101,52,18,96.04,15,199005501,18
2023-04-19,06:29:00,2,351,125,142,70,14,95.34,15,199005501,18
2023-04-19,06:44:00,2,386,127,160,70,29,94.15,15,199005501,18
2023-04-19,06:59:00,2,362,134,135,66,27,93.80,15,199005501,18
2023-04-19,07:14:00,2,341,115,155,51,20,92.74,15,199005501,18
2023-04-19,07:29:00,2,332,119,108,69,36,90.44,15,199005501,18
2023-04-19,07:44:00,2,365,129,147,69,20,74.65,15,199005501,18
2023-04-19,07:59:00,2,289,111,118,41,19,83.42,15,199005501,18
2023-04-19,08:14:00,2,266,108,97,40,21,91.59,15,199005501,18
2023-04-19,08:29:00,2,310,109,123,60,18,92.21,15,199005501,18
2023-04-19,08:44:00,2,322,104,133,55,30,91.33,15,199005501,18
2023-04-19,08:59:00,2,317,106,130,56,25,90.12,15,199005501,18
2023-04-19,09:14:00,2,342,113,149,60,20,91.55,15,199005501,18
2023-04-19,09:29:00,2,282,116,102,42,22,93.66,15,199005501,18
2023-04-19,09:44:00,2,282,103,107,51,21,94.11,15,199005501,18
2023-04-19,09:59:00,2,253,104,91,34,24,94.28,15,199005501,18
2023-04-19,10:14:00,2,258,80,95,52,31,74.75,15,199005501,18
2023-04-19,10:29:00,2,234,73,95,33,33,96.01,15,199005501,18
2023-04-19,10:44:00,2,230,73,86,45,26,96.45,15,199005501,18
2023-04-19,10:59:00,2,188,56,63,48,21,98.02,15,199005501,18
2023-04-19,11:14:00,2,203,67,73,43,20,98.38,15,199005501,18
2023-04-19,11:29:00,2,204,66,78,37,23,96.60,15,199005501,18
2023-04-19,11:44:00,2,227,84,92,36,15,96.20,15,199005501,18
2023-04-19,11:59:00,2,217,79,85,36,17,97.99,15,199005501,18
2023-04-19,12:14:00,2,215,78,79,38,20,95.75,15,199005501,18
2023-04-19,12:29:00,2,225,78,85,43,19,98.16,15,199005501,18
2023-04-19,12:44:00,2,195,76,72,32,15,98.48,15,199005501,18
2023-04-19,12:59:00,2,190,59,82,31,18,97.33,15,199005501,18
2023-04-19,13:14:00,2,201,67,83,36,15,96.97,15,199005501,18
2023-04-19,13:29:00,2,204,86,75,27,16,97.64,15,199005501,18
2023-04-19,13:44:00,2,224,94,79,34,17,96.96,15,199005501,18
2023-04-19,13:59:00,2,198,72,70,43,13,97.98,15,199005501,18
2023-04-19,14:14:00,2,195,67,75,39,14,97.14,15,199005501,18
2023-04-19,14:29:00,2,218,78,94,32,14,99.23,15,199005501,18
2023-04-19,14:44:00,2,200,82,81,23,14,98.75,15,199005501,18
2023-04-19,14:59:00,2,219,78,96,30,15,97.72,15,199005501,18
2023-04-19,15:14:00,2,202,81,78,35,8,97.62,15,199005501,18
2023-04-19,15:29:00,2,230,81,111,27,11,96.95,15,199005501,18
2023-04-19,15:44:00,2,246,105,87,37,17,95.58,15,199005501,18
2023-04-19,15:59:00,2,234,96,101,22,15,98.29,15,199005501,18
2023-04-19,16:14:00,2,237,76,118,30,13,96.34,15,199005501,18
2023-04-19,16:29:00,2,252,110,104,28,10,99.39,15,199005501,18
2023-04-19,16:44:00,2,251,108,104,25,14,95.81,15,199005501,18
2023-04-19,16:59:00,2,303,133,122,34,14,94.87,15,199005501,18
2023-04-19,17:14:00,2,264,111,104,26,23,95.02,15,199005501,18
2023-04-19,17:29:00,2,285,134,99,35,17,95.30,15,199005501,18
2023-04-19,17:44:00,2,259,138,89,22,10,94.76,15,199005501,18
2023-04-19,17:59:00,2,233,103,96,23,11,94.04,15,199005501,18
2023-04-19,18:14:00,2,277,133,117,17,10,94.58,15,199005501,18
2023-04-19,18:29:00,2,258,125,96,21,16,94.60,15,199005501,18
2023-04-19,18:44:00,2,226,88,99,18,21,96.31,15,199005501,18
2023-04-19,18:59:00,2,207,87,92,14,14,96.75,15,199005501,18
2023-04-19,19:14:00,2,198,100,80,14,4,99.44,15,199005501,18
2023-04-19,19:29:00,2,167,79,71,10,7,99.64,15,199005501,18
2023-04-19,19:44:00,2,159,78,59,16,6,101.45,15,199005501,18
2023-04-19,19:59:00,2,148,62,60,13,13,97.97,15,199005501,18
2023-04-19,20:14:00,2,134,63,46,13,12,100.58,15,199005501,18
2023-04-19,20:29:00,2,116,65,34,8,9,100.04,15,199005501,18
2023-04-19,20:44:00,2,118,61,37,13,7,100.10,15,199005501,18
2023-04-19,20:59:00,2,96,40,36,9,11,103.46,15,199005501,18
2023-04-19,21:14:00,2,90,39,37,4,10,101.98,15,199005501,18
2023-04-19,21:29:00,2,95,42,38,6,9,100.00,15,199005501,18
2023-04-19,21:44:00,2,83,39,31,6,7,100.92,15,199005501,18
2023-04-19,21:59:00,2,81,41,29,4,7,103.36,15,199005501,18
2023-04-19,22:14:00,2,42,22,14,3,3,102.46,15,199005501,18
2023-04-19,22:29:00,2,23,8,10,2,3,101.27,15,199005501,18
2023-04-19,22:44:00,2,16,5,7,1,3,103.79,15,199005501,18
2023-04-19,22:59:00,2,13,4,4,0,5,99.71,15,199005501,18
2023-04-19,23:14:00,2,10,4,2,1,3,95.96,15,199005501,18
2023-04-19,23:29:00,2,2,2,0,0,0,70.59,15,199005501,18
2023-04-19,23:44:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-19,23:59:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-20,00:14:00,2,1,0,0,0,1,8.00,15,199005501,18
2023-04-20,00:29:00,2,1,0,0,1,0,34.00,15,199005501,18
2023-04-20,00:44:00,2,0,0,0,0,0,0.00,15,199005501,18
2023-04-20,00:59:00,2,1,0,0,1,0,50.00,15,199005501,18
2023-04-20,01:14:00,3,1,0,0,1,0,51.00,15,199005501,18
2023-04-20,01:29:00,3,3,0,1,2,0,55.20,15,199005501,18
2023-04-20,01:44:00,3,1,0,1,0,0,32.00,15,199005501,18
2023-04-20,01:59:00,3,4,0,0,3,1,37.93,15,199005501,18
2023-04-20,02:14:00,3,1,0,0,1,0,46.00,15,199005501,18
2023-04-20,02:29:00,3,1,0,0,1,0,42.00,15,199005501,18
2023-04-20,02:44:00,3,0,0,0,0,0,0.00,15,199005501,18
2023-04-20,02:59:00,3,2,0,0,2,0,44.57,15,199005501,18
2023-04-20,03:14:00,3,1,0,0,1,0,71.00,15,199005501,18
2023-04-20,03:29:00,3,2,0,1,0,1,57.54,15,199005501,18
2023-04-20,03:44:00,3,0,0,0,0,0,0.00,15,199005501,18
2023-04-20,03:59:00,3,3,2,1,0,0,52.00,15,199005501,18
2023-04-20,04:14:00,3,0,0,0,0,0,0.00,15,199005501,18
2023-04-20,04:29:00,3,0,0,0,0,0,0.00,15,199005501,18
2023-04-20,04:44:00,3,16,6,4,1,5,105.87,15,199005501,18
2023-04-20,04:59:00,3,29,11,11,3,4,105.75,15,199005501,18
2023-04-20,05:14:00,3,36,13,7,7,9,102.91,15,199005501,18
2023-04-20,05:29:00,3,49,15,22,4,8,102.96,15,199005501,18
2023-04-20,05:44:00,3,113,49,41,14,9,97.45,15,199005501,18
2023-04-20,05:59:00,3,165,66,66,21,12,102.63,15,199005501,18
2023-04-20,06:14:00,3,257,94,93,52,18,99.76,15,199005501,18
2023-04-20,06:29:00,3,356,114,159,58,25,92.85,15,199005501,18
2023-04-20,06:44:00,3,359,120,141,68,30,90.71,15,199005501,18
2023-04-20,06:59:00,3,344,120,128,73,23,93.47,15,199005501,18
2023-04-20,07:14:00,3,337,115,142,56,24,90.18,15,199005501,18
2023-04-20,07:29:00,3,337,124,121,72,20,90.24,15,199005501,18
2023-04-20,07:44:00,3,321,129,131,46,15,91.21,15,199005501,18
2023-04-20,07:59:00,3,289,132,105,36,16,92.42,15,199005501,18
2023-04-20,08:14:00,3,295,121,115,46,13,86.94,15,199005501,18
2023-04-20,08:29:00,3,318,126,122,48,22,87.58,15,199005501,18
2023-04-20,08:44:00,3,331,134,119,50,28,86.37,15,199005501,18
2023-04-20,08:59:00,3,273,113,100,36,24,88.41,15,199005501,18
2023-04-20,09:14:00,3,240,85,104,33,18,93.93,15,199005501,18
2023-04-20,09:29:00,3,312,109,123,59,21,91.15,15,199005501,18
2023-04-20,09:44:00,3,251,96,95,46,14,97.23,15,199005501,18
2023-04-20,09:59:00,3,262,89,105,44,24,95.40,15,199005501,18
2023-04-20,10:14:00,3,254,95,87,55,17,96.08,15,199005501,18
2023-04-20,10:29:00,3,263,97,94,44,28,94.84,15,199005501,18
2023-04-20,10:44:00,3,253,88,93,52,20,94.41,15,199005501,18
2023-04-20,10:59:00,3,207,79,61,47,20,95.38,15,199005501,18
2023-04-20,11:14:00,3,238,85,97,36,20,93.34,15,199005501,18
2023-04-20,11:29:00,3,237,73,96,39,29,92.90,15,199005501,18
2023-04-20,11:44:00,3,236,87,96,35,18,95.31,15,199005501,18
2023-04-20,11:59:00,3,217,70,93,39,15,96.80,15,199005501,18
2023-04-20,12:14:00,3,210,65,87,46,12,97.02,15,199005501,18
2023-04-20,12:29:00,3,237,87,90,39,21,95.19,15,199005501,18
2023-04-20,12:44:00,3,245,97,95,37,16,96.90,15,199005501,18
2023-04-20,12:59:00,3,198,64,85,31,18,96.26,15,199005501,18
2023-04-20,13:14:00,3,213,67,89,36,21,94.55,15,199005501,18
2023-04-20,13:29:00,3,191,62,67,46,16,98.22,15,199005501,18
2023-04-20,13:44:00,3,249,97,100,38,14,95.60,15,199005501,18
2023-04-20,13:59:00,3,226,91,91,29,15,97.09,15,199005501,18
2023-04-20,14:14:00,3,194,66,73,34,21,97.02,15,199005501,18
2023-04-20,14:29:00,3,203,75,76,27,25,98.45,15,199005501,18
2023-04-20,14:44:00,3,207,77,87,29,14,96.25,15,199005501,18
2023-04-20,14:59:00,3,219,81,84,37,17,98.10,15,199005501,18
2023-04-20,15:14:00,3,221,98,77,30,16,96.10,15,199005501,18
2023-04-20,15:29:00,3,199,81,74,28,16,98.29,15,199005501,18
2023-04-20,15:44:00,3,192,73,85,28,6,100.72,15,199005501,18
2023-04-20,15:59:00,3,260,99,88,45,28,94.40,15,199005501,18
2023-04-20,16:14:00,3,205,80,85,23,17,97.80,15,199005501,18
2023-04-20,16:29:00,3,217,93,83,30,11,97.94,15,199005501,18
2023-04-20,16:44:00,3,219,95,91,21,12,96.29,15,199005501,18
2023-04-20,16:59:00,3,236,102,84,36,14,97.20,15,199005501,18
2023-04-20,17:14:00,3,264,123,98,31,12,95.81,15,199005501,18
2023-04-20,17:29:00,3,259,108,110,30,11,97.35,15,199005501,18
2023-04-20,17:44:00,3,240,128,83,21,8,98.27,15,199005501,18
2023-04-20,17:59:00,3,257,148,75,17,17,94.75,15,199005501,18
2023-04-20,18:14:00,3,232,126,79,22,5,96.45,15,199005501,18
2023-04-20,18:29:00,3,197,127,54,12,4,93.46,15,199005501,18
2023-04-20,18:44:00,3,216,133,54,19,10,95.72,15,199005501,18
2023-04-20,18:59:00,3,187,118,43,16,10,97.05,15,199005501,18
2023-04-20,19:14:00,3,164,98,43,8,15,97.24,15,199005501,18
2023-04-20,19:29:00,3,182,107,53,14,8,96.38,15,199005501,18
2023-04-20,19:44:00,3,149,80,49,10,10,99.00,15,199005501,18
2023-04-20,19:59:00,3,136,70,45,9,12,100.47,15,199005501,18
2023-04-20,20:14:00,3,107,52,40,6,9,101.29,15,199005501,18
2023-04-20,20:29:00,3,102,53,33,6,10,100.17,15,199005501,18
2023-04-20,20:44:00,3,87,36,32,10,9,96.89,15,199005501,18
2023-04-20,20:59:00,3,110,51,40,8,11,97.65,15,199005501,18
2023-04-20,21:14:00,3,83,29,40,4,10,98.32,15,199005501,18
2023-04-20,21:29:00,3,92,39,32,6,15,100.01,15,199005501,18
2023-04-20,21:44:00,3,89,34,33,12,10,99.77,15,199005501,18
2023-04-20,21:59:00,3,101,59,25,10,7,101.77,15,199005501,18
2023-04-20,22:14:00,3,54,23,23,2,6,99.73,15,199005501,18
2023-04-20,22:29:00,3,29,11,13,1,4,102.70,15,199005501,18
2023-04-20,22:44:00,3,32,7,16,4,5,103.96,15,199005501,18
2023-04-20,22:59:00,3,11,5,3,1,2,95.48,15,199005501,18
2023-04-20,23:14:00,3,0,0,0,0,0,0.00,15,199005501,18
2023-04-20,23:29:00,3,0,0,0,0,0,0.00,15,199005501,18
2023-04-20,23:44:00,3,0,0,0,0,0,0.00,15,199005501,18
2023-04-20,23:59:00,3,1,0,0,1,0,36.00,15,199005501,18
2023-04-21,00:14:00,3,0,0,0,0,0,0.00,15,199005501,18
2023-04-21,00:29:00,3,1,1,0,0,0,40.00,15,199005501,18
2023-04-21,00:44:00,3,0,0,0,0,0,0.00,15,199005501,18
2023-04-21,00:59:00,3,0,0,0,0,0,0.00,15,199005501,18
2023-04-21,01:14:00,4,0,0,0,0,0,0.00,15,199005501,18
2023-04-21,01:29:00,4,0,0,0,0,0,0.00,15,199005501,18
2023-04-21,01:44:00,4,2,0,0,2,0,56.56,15,199005501,18
2023-04-21,01:59:00,4,3,0,0,1,2,27.15,15,199005501,18
2023-04-21,02:14:00,4,0,0,0,0,0,0.00,15,199005501,18
2023-04-21,02:29:00,4,0,0,0,0,0,0.00,15,199005501,18
2023-04-21,02:44:00,4,0,0,0,0,0,0.00,15,199005501,18
2023-04-21,02:59:00,4,0,0,0,0,0,0.00,15,199005501,18
2023-04-21,03:14:00,4,0,0,0,0,0,0.00,15,199005501,18
2023-04-21,03:29:00,4,3,1,2,0,0,112.33,15,199005501,18
2023-04-21,03:44:00,4,14,1,6,3,4,100.11,15,199005501,18
2023-04-21,03:59:00,4,12,4,1,2,5,99.10,15,199005501,18
2023-04-21,04:14:00,4,15,2,4,4,5,102.19,15,199005501,18
2023-04-21,04:29:00,4,22,7,7,2,6,103.31,15,199005501,18
2023-04-21,04:44:00,4,25,12,5,4,4,99.60,15,199005501,18
2023-04-21,04:59:00,4,30,12,9,7,2,105.53,15,199005501,18
2023-04-21,05:14:00,4,37,15,7,7,8,100.37,15,199005501,18
2023-04-21,05:29:00,4,79,29,30,16,4,103.75,15,199005501,18
2023-04-21,05:44:00,4,112,41,42,14,15,102.83,15,199005501,18
2023-04-21,05:59:00,4,157,57,62,23,15,100.38,15,199005501,18
2023-04-21,06:14:00,4,250,85,105,44,16,97.88,15,199005501,18
2023-04-21,06:29:00,4,337,112,128,71,26,94.20,15,199005501,18
2023-04-21,06:44:00,4,338,126,117,67,28,88.67,15,199005501,18
2023-04-21,06:59:00,4,351,119,151,63,18,93.07,15,199005501,18
2023-04-21,07:14:00,4,335,121,129,60,25,95.80,15,199005501,18
2023-04-21,07:29:00,4,323,110,126,59,28,94.39,15,199005501,18
2023-04-21,07:44:00,4,283,119,107,39,18,88.86,15,199005501,18
2023-04-21,07:59:00,4,238,95,81,47,15,97.76,15,199005501,18
2023-04-21,08:14:00,4,220,93,71,32,24,95.01,15,199005501,18
2023-04-21,08:29:00,4,224,91,77,34,22,94.47,15,199005501,18
2023-04-21,08:44:00,4,270,103,95,45,27,96.35,15,199005501,18
2023-04-21,08:59:00,4,251,106,85,44,16,95.68,15,199005501,18
2023-04-21,09:14:00,4,233,76,95,42,20,95.09,15,199005501,18
2023-04-21,09:29:00,4,291,113,109,42,27,92.91,15,199005501,18
2023-04-21,09:44:00,4,249,94,104,34,17,91.49,15,199005501,18
2023-04-21,09:59:00,4,233,83,96,31,23,95.37,15,199005501,18
2023-04-21,10:14:00,4,217,85,76,41,15,96.04,15,199005501,18
2023-04-21,10:29:00,4,219,85,73,43,18,93.36,15,199005501,18
2023-04-21,10:44:00,4,230,81,86,44,19,92.41,15,199005501,18
2023-04-21,10:59:00,4,211,80,81,32,18,95.45,15,199005501,18
2023-04-21,11:14:00,4,195,74,71,35,15,90.68,15,199005501,18
