MIDAS ID, Legacy MIDAS ID, Site Name
DD5190FA12BB2FA9E0433CC411AC9094,30034550,MIDAS site at M25/4690B priority 1 on link 200047935; GPS Ref: 511079;157586; Anti-clockwise

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2023-04-01,19:44:00,5,649,605,13,12,19,104.21,15,200047935,18
2023-04-01,19:59:00,5,637,593,12,16,16,101.74,15,200047935,18
2023-04-01,20:14:00,5,607,558,20,8,21,101.40,15,200047935,18
2023-04-01,20:29:00,5,498,463,10,5,20,102.98,15,200047935,18
2023-04-01,20:44:00,5,491,468,7,3,13,102.55,15,200047935,18
2023-04-01,20:59:00,5,484,450,9,5,20,102.28,15,200047935,18
2023-04-01,21:14:00,5,415,381,8,5,21,101.81,15,200047935,18
2023-04-01,21:29:00,5,439,408,6,6,19,102.34,15,200047935,18
2023-04-01,21:44:00,5,418,375,8,8,27,102.52,15,200047935,18
2023-04-01,21:59:00,5,386,355,11,4,16,102.69,15,200047935,18
2023-04-01,22:14:00,5,368,341,6,5,16,102.89,15,200047935,18
2023-04-01,22:29:00,5,353,322,6,7,18,99.72,15,200047935,18
2023-04-01,22:44:00,5,350,325,8,5,12,100.74,15,200047935,18
2023-04-01,22:59:00,5,293,271,6,1,15,99.44,15,200047935,18
2023-04-01,23:14:00,5,330,310,8,3,9,102.15,15,200047935,18
2023-04-01,23:29:00,5,296,275,5,3,13,100.88,15,200047935,18
2023-04-01,23:44:00,5,270,250,5,3,12,100.33,15,200047935,18
2023-04-01,23:59:00,5,241,213,3,5,20,98.06,15,200047935,18
2023-04-02,00:14:00,5,194,174,5,4,11,100.44,15,200047935,18
2023-04-02,00:29:00,5,199,182,3,2,12,100.65,15,200047935,18
2023-04-02,00:44:00,5,174,146,8,4,16,101.27,15,200047935,18
2023-04-02,00:59:00,5,148,129,10,1,8,103.35,15,200047935,18
2023-04-02,01:14:00,6,115,98,3,6,8,99.77,15,200047935,18
2023-04-02,01:29:00,6,112,94,0,5,13,101.42,15,200047935,18
2023-04-02,01:44:00,6,98,84,1,2,11,100.05,15,200047935,18
2023-04-02,01:59:00,6,102,87,3,5,7,101.69,15,200047935,18
2023-04-02,02:14:00,6,103,88,4,4,7,97.46,15,200047935,18
2023-04-02,02:29:00,6,80,68,0,3,9,89.41,15,200047935,18
2023-04-02,02:44:00,6,95,77,3,2,13,95.10,15,200047935,18
2023-04-02,02:59:00,6,106,93,2,2,9,101.02,15,200047935,18
2023-04-02,03:14:00,6,138,116,7,2,13,100.95,15,200047935,18
2023-04-02,03:29:00,6,137,119,6,3,9,101.27,15,200047935,18
2023-04-02,03:44:00,6,175,157,5,2,11,101.73,15,200047935,18
2023-04-02,03:59:00,6,170,143,4,5,18,101.27,15,200047935,18
2023-04-02,04:14:00,6,170,150,5,6,9,104.62,15,200047935,18
2023-04-02,04:29:00,6,155,137,2,4,12,103.14,15,200047935,18
2023-04-02,04:44:00,6,159,141,2,5,11,101.76,15,200047935,18
2023-04-02,04:59:00,6,189,169,4,2,14,103.29,15,200047935,18
2023-04-02,05:14:00,6,207,186,6,4,11,103.13,15,200047935,18
2023-04-02,05:29:00,6,230,193,8,6,23,100.14,15,200047935,18
2023-04-02,05:44:00,6,277,252,9,5,11,103.04,15,200047935,18
2023-04-02,05:59:00,6,245,214,3,8,20,102.25,15,200047935,18
