MIDAS ID, Legacy MIDAS ID, Site Name
1E0D396756D427B8E053802011AC1DC5,30036475,MIDAS site at M25/4052L priority 1 on link 200124586; GPS Ref: 556202;175425; Anti-clockwise

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2023-04-19,16:59:00,2,661,427,122,41,71,36.68,15,200124586,18
2023-04-19,17:14:00,2,431,285,58,34,54,34.47,15,200124586,18
2023-04-19,17:29:00,2,552,362,95,36,59,34.72,15,200124586,18
2023-04-19,17:44:00,2,732,502,114,49,67,33.42,15,200124586,18
2023-04-19,17:59:00,2,644,456,89,30,69,37.61,15,200124586,18
2023-04-19,18:14:00,2,652,456,94,29,73,33.95,15,200124586,18
2023-04-19,18:29:00,2,646,414,105,50,77,34.73,15,200124586,18
2023-04-19,18:44:00,2,616,417,104,39,56,30.21,15,200124586,18
2023-04-19,18:59:00,2,643,451,79,39,74,34.01,15,200124586,18
2023-04-19,19:14:00,2,668,438,99,34,97,38.94,15,200124586,18
2023-04-19,19:29:00,2,556,362,69,37,88,42.53,15,200124586,18
2023-04-19,19:44:00,2,345,241,39,14,51,61.03,15,200124586,18
2023-04-19,19:59:00,2,285,183,40,16,46,56.71,15,200124586,18
2023-04-19,20:14:00,2,301,200,40,27,34,58.21,15,200124586,18
2023-04-19,20:29:00,2,283,185,44,21,33,57.54,15,200124586,18
2023-04-19,20:44:00,2,235,151,32,20,32,60.54,15,200124586,18
2023-04-19,20:59:00,2,209,142,25,16,26,58.96,15,200124586,18
2023-04-19,21:14:00,2,181,121,28,10,22,50.62,15,200124586,18
2023-04-19,21:29:00,2,196,124,22,10,40,43.46,15,200124586,18
2023-04-19,21:44:00,2,206,130,21,17,38,62.97,15,200124586,18
2023-04-19,21:59:00,2,181,112,22,13,34,55.29,15,200124586,18
2023-04-19,22:14:00,2,259,171,36,20,32,63.94,15,200124586,18
2023-04-19,22:29:00,2,368,256,38,25,49,49.48,15,200124586,18
2023-04-19,22:44:00,2,337,212,41,23,61,34.75,15,200124586,18
2023-04-19,22:59:00,2,311,191,53,23,44,52.58,15,200124586,18
2023-04-19,23:14:00,2,250,170,26,16,38,60.75,15,200124586,18
2023-04-19,23:29:00,2,292,167,42,30,53,56.24,15,200124586,18
2023-04-19,23:44:00,2,280,153,39,23,65,61.74,15,200124586,18
2023-04-19,23:59:00,2,192,111,25,23,33,24.82,15,200124586,18
2023-04-20,00:14:00,2,264,126,43,23,72,38.13,15,200124586,18
2023-04-20,00:29:00,2,205,102,29,20,54,53.84,15,200124586,18
2023-04-20,00:44:00,2,180,94,17,17,52,60.02,15,200124586,18
2023-04-20,00:59:00,2,188,87,23,15,63,62.54,15,200124586,18
2023-04-20,01:14:00,3,146,83,15,11,37,57.39,15,200124586,18
2023-04-20,01:29:00,3,180,67,25,17,71,54.87,15,200124586,18
2023-04-20,01:44:00,3,152,77,17,13,45,64.83,15,200124586,18
2023-04-20,01:59:00,3,128,62,21,12,33,58.39,15,200124586,18
2023-04-20,02:14:00,3,115,47,12,14,42,67.03,15,200124586,18
2023-04-20,02:29:00,3,162,68,13,15,66,53.06,15,200124586,18
2023-04-20,02:44:00,3,140,68,13,11,48,65.06,15,200124586,18
2023-04-20,02:59:00,3,135,57,11,10,57,61.45,15,200124586,18
2023-04-20,03:14:00,3,146,62,13,19,52,63.47,15,200124586,18
2023-04-20,03:29:00,3,177,83,21,19,54,57.02,15,200124586,18
2023-04-20,03:44:00,3,161,76,16,21,48,64.43,15,200124586,18
2023-04-20,03:59:00,3,117,46,14,13,44,61.17,15,200124586,18
2023-04-20,04:14:00,3,104,55,10,10,29,69.69,15,200124586,18
2023-04-20,04:29:00,3,141,65,14,15,47,67.28,15,200124586,18
2023-04-20,04:44:00,3,134,75,9,9,41,42.57,15,200124586,18
2023-04-20,04:59:00,3,223,129,24,17,53,67.06,15,200124586,18
2023-04-20,05:14:00,3,276,154,43,30,49,69.93,15,200124586,18
2023-04-20,05:29:00,3,395,216,58,48,73,66.10,15,200124586,18
2023-04-20,05:44:00,3,555,320,85,63,87,43.61,15,200124586,18
2023-04-20,05:59:00,3,558,314,105,74,65,53.02,15,200124586,18
2023-04-20,06:14:00,3,558,306,97,77,78,53.58,15,200124586,18
2023-04-20,06:29:00,3,549,295,108,68,78,55.40,15,200124586,18
2023-04-20,06:44:00,3,634,351,121,89,73,43.00,15,200124586,18
2023-04-20,06:59:00,3,723,425,139,74,85,42.53,15,200124586,18
2023-04-20,07:14:00,3,595,337,116,64,78,33.01,15,200124586,18
2023-04-20,07:29:00,3,670,395,115,75,85,35.43,15,200124586,18
2023-04-20,07:44:00,3,658,392,106,74,86,38.26,15,200124586,18
2023-04-20,07:59:00,3,641,374,111,77,79,37.21,15,200124586,18
2023-04-20,08:14:00,3,596,362,98,70,66,39.44,15,200124586,18
2023-04-20,08:29:00,3,566,320,86,67,93,52.49,15,200124586,18
2023-04-20,08:44:00,3,531,308,87,54,82,48.32,15,200124586,18
2023-04-20,08:59:00,3,470,259,79,68,64,50.64,15,200124586,18
2023-04-20,09:14:00,3,437,234,66,55,82,58.02,15,200124586,18
2023-04-20,09:29:00,3,553,290,76,68,119,39.56,15,200124586,18
2023-04-20,09:44:00,3,552,270,86,85,111,39.85,15,200124586,18
2023-04-20,09:59:00,3,567,312,84,65,106,38.92,15,200124586,18
2023-04-20,10:14:00,3,503,237,81,75,110,49.12,15,200124586,18
2023-04-20,10:29:00,3,499,258,73,77,91,44.16,15,200124586,18
2023-04-20,10:44:00,3,506,227,71,94,114,42.12,15,200124586,18
2023-04-20,10:59:00,3,501,244,71,79,107,38.58,15,200124586,18
2023-04-20,11:14:00,3,93,52,11,14,16,37.41,15,200124586,18
2023-04-20,11:29:00,3,41,20,6,5,10,0.00,15,200124586,18
2023-04-20,11:44:00,3,256,130,30,45,51,36.95,15,200124586,18
2023-04-20,11:59:00,3,525,263,69,65,128,39.75,15,200124586,18
2023-04-20,12:14:00,3,180,88,25,31,36,35.27,15,200124586,18
2023-04-20,12:29:00,3,426,208,53,72,93,42.07,15,200124586,18
2023-04-20,12:44:00,3,235,117,34,32,52,21.86,15,200124586,18
2023-04-20,12:59:00,3,511,266,54,81,110,38.12,15,200124586,18
2023-04-20,13:14:00,3,332,163,50,55,64,25.89,15,200124586,18
2023-04-20,13:29:00,3,419,203,56,67,93,39.25,15,200124586,18
2023-04-20,13:44:00,3,622,305,114,82,121,40.28,15,200124586,18
2023-04-20,13:59:00,3,378,187,61,50,80,32.85,15,200124586,18
2023-04-20,14:14:00,3,627,343,94,78,112,40.32,15,200124586,18
2023-04-20,14:29:00,3,495,258,80,76,81,32.38,15,200124586,18
2023-04-20,14:44:00,3,535,299,80,76,80,34.29,15,200124586,18
2023-04-20,14:59:00,3,498,281,73,59,85,32.09,15,200124586,18
2023-04-20,15:14:00,3,590,321,103,75,91,38.46,15,200124586,18
2023-04-20,15:29:00,3,584,326,118,69,71,34.00,15,200124586,18
2023-04-20,15:44:00,3,678,408,113,69,88,35.37,15,200124586,18
2023-04-20,15:59:00,3,623,389,101,63,70,36.19,15,200124586,18
2023-04-20,16:14:00,3,646,403,115,58,70,32.51,15,200124586,18
2023-04-20,16:29:00,3,584,378,103,37,66,32.68,15,200124586,18
2023-04-20,16:44:00,3,576,390,72,45,69,33.11,15,200124586,18
2023-04-20,16:59:00,3,691,473,119,39,60,33.58,15,200124586,18
2023-04-20,17:14:00,3,535,337,93,45,60,33.53,15,200124586,18
2023-04-20,17:29:00,3,662,474,93,40,55,36.79,15,200124586,18
2023-04-20,17:44:00,3,547,362,88,39,58,36.25,15,200124586,18
2023-04-20,17:59:00,3,675,468,110,44,53,37.12,15,200124586,18
2023-04-20,18:14:00,3,611,419,93,40,59,32.65,15,200124586,18
2023-04-20,18:29:00,3,592,396,90,39,67,38.56,15,200124586,18
2023-04-20,18:44:00,3,720,502,106,34,78,35.72,15,200124586,18
2023-04-20,18:59:00,3,628,436,87,39,66,34.42,15,200124586,18
2023-04-20,19:14:00,3,611,381,112,37,81,30.97,15,200124586,18
2023-04-20,19:29:00,3,541,375,78,30,58,46.49,15,200124586,18
2023-04-20,19:44:00,3,301,201,34,22,44,51.53,15,200124586,18
2023-04-20,19:59:00,3,297,194,40,24,39,42.85,15,200124586,18
2023-04-20,20:14:00,3,300,193,45,23,39,56.45,15,200124586,18
2023-04-20,20:29:00,3,298,173,52,22,51,60.13,15,200124586,18
2023-04-20,20:44:00,3,243,141,40,28,34,65.03,15,200124586,18
2023-04-20,20:59:00,3,231,148,29,24,30,58.57,15,200124586,18
2023-04-20,21:14:00,3,229,154,27,14,34,66.06,15,200124586,18
2023-04-20,21:29:00,3,195,133,19,15,28,49.62,15,200124586,18
2023-04-20,21:44:00,3,207,134,21,13,39,57.54,15,200124586,18
2023-04-20,21:59:00,3,167,111,17,11,28,59.10,15,200124586,18
2023-04-20,22:14:00,3,223,160,21,11,31,66.88,15,200124586,18
2023-04-20,22:29:00,3,226,143,30,15,38,56.55,15,200124586,18
2023-04-20,22:44:00,3,206,141,19,15,31,57.71,15,200124586,18
2023-04-20,22:59:00,3,183,127,24,8,24,63.90,15,200124586,18
2023-04-20,23:14:00,3,197,127,26,11,33,53.08,15,200124586,18
2023-04-20,23:29:00,3,244,143,30,19,52,50.25,15,200124586,18
2023-04-20,23:44:00,3,230,138,29,16,47,45.13,15,200124586,18
2023-04-20,23:59:00,3,280,169,33,22,56,46.79,15,200124586,18
2023-04-21,00:14:00,3,175,97,15,15,48,29.32,15,200124586,18
2023-04-21,00:29:00,3,239,146,31,17,45,58.34,15,200124586,18
2023-04-21,00:44:00,3,206,116,30,17,43,48.03,15,200124586,18
2023-04-21,00:59:00,3,187,82,23,30,52,53.76,15,200124586,18
2023-04-21,01:14:00,4,153,73,16,14,50,52.28,15,200124586,18
2023-04-21,01:29:00,4,149,63,18,15,53,57.13,15,200124586,18
2023-04-21,01:44:00,4,163,84,21,13,45,56.81,15,200124586,18
2023-04-21,01:59:00,4,106,42,20,8,36,56.76,15,200124586,18
2023-04-21,02:14:00,4,116,51,15,10,40,57.40,15,200124586,18
2023-04-21,02:29:00,4,150,72,11,13,54,56.31,15,200124586,18
2023-04-21,02:44:00,4,133,56,11,16,50,44.31,15,200124586,18
2023-04-21,02:59:00,4,142,71,18,15,38,61.33,15,200124586,18
2023-04-21,03:14:00,4,97,49,9,5,34,61.21,15,200124586,18
2023-04-21,03:29:00,4,126,61,17,7,41,51.86,15,200124586,18
2023-04-21,03:44:00,4,205,111,16,9,69,57.32,15,200124586,18
2023-04-21,03:59:00,4,147,78,17,16,36,56.75,15,200124586,18
2023-04-21,04:14:00,4,199,100,20,23,56,60.35,15,200124586,18
2023-04-21,04:29:00,4,166,72,14,26,54,65.47,15,200124586,18
2023-04-21,04:44:00,4,111,59,7,11,34,45.96,15,200124586,18
2023-04-21,04:59:00,4,211,102,22,24,63,53.02,15,200124586,18
2023-04-21,05:14:00,4,228,114,33,28,53,54.60,15,200124586,18
2023-04-21,05:29:00,4,391,215,58,52,66,67.42,15,200124586,18
2023-04-21,05:44:00,4,443,282,60,44,57,55.18,15,200124586,18
2023-04-21,05:59:00,4,542,319,90,61,72,60.99,15,200124586,18
2023-04-21,06:14:00,4,333,167,78,44,44,57.21,15,200124586,18
2023-04-21,06:29:00,4,298,154,51,50,43,46.87,15,200124586,18
2023-04-21,06:44:00,4,648,343,144,86,75,42.74,15,200124586,18
2023-04-21,06:59:00,4,421,228,73,59,61,30.06,15,200124586,18
2023-04-21,07:14:00,4,680,381,127,85,87,38.27,15,200124586,18
2023-04-21,07:29:00,4,533,298,104,60,71,35.72,15,200124586,18
2023-04-21,07:44:00,4,621,352,109,74,86,36.36,15,200124586,18
2023-04-21,07:59:00,4,647,336,126,76,109,38.49,15,200124586,18
2023-04-21,08:14:00,4,554,298,102,70,84,45.75,15,200124586,18
2023-04-21,08:29:00,4,463,254,69,58,82,53.18,15,200124586,18
2023-04-21,08:44:00,4,407,223,59,58,67,48.86,15,200124586,18
2023-04-21,08:59:00,4,485,247,81,65,92,48.91,15,200124586,18
2023-04-21,09:14:00,4,410,213,62,56,79,34.61,15,200124586,18
2023-04-21,09:29:00,4,477,243,67,64,103,36.24,15,200124586,18
2023-04-21,09:44:00,4,547,291,77,80,99,38.20,15,200124586,18
2023-04-21,09:59:00,4,551,297,78,78,98,46.26,15,200124586,18
2023-04-21,10:14:00,4,543,296,89,56,102,39.56,15,200124586,18
2023-04-21,10:29:00,4,483,234,81,70,98,34.26,15,200124586,18
2023-04-21,10:44:00,4,573,318,74,78,103,38.16,15,200124586,18
2023-04-21,10:59:00,4,506,285,76,60,85,42.63,15,200124586,18
2023-04-21,11:14:00,4,363,198,51,40,74,31.87,15,200124586,18
2023-04-21,11:29:00,4,567,318,66,74,109,37.09,15,200124586,18
2023-04-21,11:44:00,4,634,377,75,78,104,38.02,15,200124586,18
2023-04-21,11:59:00,4,517,308,62,54,93,35.66,15,200124586,18
2023-04-21,12:14:00,4,619,339,98,78,104,39.86,15,200124586,18
2023-04-21,12:29:00,4,515,295,87,58,75,35.87,15,200124586,18
2023-04-21,12:44:00,4,657,402,77,82,96,39.13,15,200124586,18
2023-04-21,12:59:00,4,577,341,76,62,98,41.27,15,200124586,18
2023-04-21,13:14:00,4,352,175,63,52,62,27.16,15,200124586,18
2023-04-21,13:29:00,4,556,301,85,82,88,41.62,15,200124586,18
2023-04-21,13:44:00,4,480,277,71,60,72,33.05,15,200124586,18
2023-04-21,13:59:00,4,604,365,90,66,83,38.88,15,200124586,18
2023-04-21,14:14:00,4,576,364,80,66,66,37.42,15,200124586,18
2023-04-21,14:29:00,4,515,307,82,55,71,35.40,15,200124586,18
2023-04-21,14:44:00,4,347,211,51,31,54,30.83,15,200124586,18
2023-04-21,14:59:00,4,602,356,87,83,76,37.23,15,200124586,18
2023-04-21,15:14:00,4,632,399,89,68,76,38.04,15,200124586,18
2023-04-21,15:29:00,4,680,432,93,76,79,34.51,15,200124586,18
2023-04-21,15:44:00,4,583,359,100,53,71,35.87,15,200124586,18
2023-04-21,15:59:00,4,560,341,95,50,74,28.88,15,200124586,18
2023-04-21,16:14:00,4,713,482,105,58,68,36.20,15,200124586,18
2023-04-21,16:29:00,4,674,462,102,52,58,33.99,15,200124586,18
2023-04-21,16:44:00,4,668,458,92,54,64,34.84,15,200124586,18
2023-04-21,16:59:00,4,653,455,92,47,59,32.11,15,200124586,18
2023-04-21,17:14:00,4,725,489,116,52,68,36.74,15,200124586,18
2023-04-21,17:29:00,4,606,426,85,33,62,33.69,15,200124586,18
2023-04-21,17:44:00,4,668,469,85,57,57,35.95,15,200124586,18
2023-04-21,17:59:00,4,706,523,80,40,63,34.02,15,200124586,18
2023-04-21,18:14:00,4,702,519,86,43,54,37.29,15,200124586,18
2023-04-21,18:29:00,4,592,427,76,30,59,33.61,15,200124586,18
2023-04-21,18:44:00,4,566,403,72,37,54,37.85,15,200124586,18
2023-04-21,18:59:00,4,632,451,90,30,61,38.22,15,200124586,18
2023-04-21,19:14:00,4,547,406,84,20,37,63.98,15,200124586,18
2023-04-21,19:29:00,4,464,346,64,25,29,58.26,15,200124586,18
2023-04-21,19:44:00,4,418,288,59,24,47,64.36,15,200124586,18
2023-04-21,19:59:00,4,385,255,73,14,43,58.44,15,200124586,18
2023-04-21,20:14:00,4,349,247,45,18,39,53.31,15,200124586,18
2023-04-21,20:29:00,4,295,220,33,16,26,59.41,15,200124586,18
2023-04-21,20:44:00,4,298,207,36,15,40,49.46,15,200124586,18
2023-04-21,20:59:00,4,261,174,34,22,31,66.15,15,200124586,18
2023-04-21,21:14:00,4,269,181,27,19,42,56.51,15,200124586,18
2023-04-21,21:29:00,4,253,185,21,21,26,58.43,15,200124586,18
2023-04-21,21:44:00,4,239,176,23,17,23,56.53,15,200124586,18
2023-04-21,21:59:00,4,206,136,25,10,35,57.65,15,200124586,18
2023-04-21,22:14:00,4,243,179,21,14,29,65.23,15,200124586,18
2023-04-21,22:29:00,4,220,159,19,12,30,57.76,15,200124586,18
2023-04-21,22:44:00,4,212,160,20,11,21,59.45,15,200124586,18
2023-04-21,22:59:00,4,204,142,21,14,27,55.65,15,200124586,18
2023-04-21,23:14:00,4,176,118,19,9,30,51.83,15,200124586,18
2023-04-21,23:29:00,4,240,175,20,4,41,53.93,15,200124586,18
2023-04-21,23:44:00,4,166,124,14,5,23,59.69,15,200124586,18
2023-04-21,23:59:00,4,263,198,20,17,28,56.02,15,200124586,18
2023-04-22,00:14:00,4,334,245,36,16,37,55.48,15,200124586,18
2023-04-22,00:29:00,4,221,152,31,9,29,61.52,15,200124586,18
2023-04-22,00:44:00,4,274,176,25,18,55,46.17,15,200124586,18
2023-04-22,00:59:00,4,218,140,9,21,48,36.31,15,200124586,18
2023-04-22,01:14:00,5,181,121,15,8,37,63.64,15,200124586,18
2023-04-22,01:29:00,5,188,107,22,9,50,57.29,15,200124586,18
2023-04-22,01:44:00,5,185,120,18,10,37,51.14,15,200124586,18
2023-04-22,01:59:00,5,160,95,12,15,38,56.21,15,200124586,18
2023-04-22,02:14:00,5,109,65,7,8,29,44.43,15,200124586,18
2023-04-22,02:29:00,5,107,51,9,13,34,64.69,15,200124586,18
2023-04-22,02:44:00,5,115,67,10,12,26,64.89,15,200124586,18
2023-04-22,02:59:00,5,131,75,9,8,39,64.05,15,200124586,18
2023-04-22,03:14:00,5,138,71,17,8,42,44.89,15,200124586,18
2023-04-22,03:29:00,5,138,68,11,13,46,43.00,15,200124586,18
2023-04-22,03:44:00,5,181,93,12,21,55,45.75,15,200124586,18
2023-04-22,03:59:00,5,158,88,13,13,44,64.87,15,200124586,18
2023-04-22,04:14:00,5,167,100,17,16,34,64.12,15,200124586,18
2023-04-22,04:29:00,5,133,74,15,14,30,66.85,15,200124586,18
2023-04-22,04:44:00,5,125,79,17,10,19,60.24,15,200124586,18
2023-04-22,04:59:00,5,107,65,8,6,28,44.39,15,200124586,18
2023-04-22,05:14:00,5,155,90,15,15,35,63.54,15,200124586,18
2023-04-22,05:29:00,5,227,135,30,20,42,68.93,15,200124586,18
2023-04-22,05:44:00,5,218,152,25,6,35,70.61,15,200124586,18
2023-04-22,05:59:00,5,234,133,44,22,35,62.18,15,200124586,18
2023-04-22,06:14:00,5,216,110,26,38,42,67.85,15,200124586,18
2023-04-22,06:29:00,5,242,123,39,36,44,65.95,15,200124586,18
2023-04-22,06:44:00,5,199,119,30,23,27,45.51,15,200124586,18
2023-04-22,06:59:00,5,270,150,43,39,38,57.46,15,200124586,18
2023-04-22,07:14:00,5,274,144,58,29,43,60.40,15,200124586,18
2023-04-22,07:29:00,5,280,146,47,44,43,59.31,15,200124586,18
2023-04-22,07:44:00,5,321,190,54,24,53,67.21,15,200124586,18
2023-04-22,07:59:00,5,311,195,52,37,27,60.36,15,200124586,18
2023-04-22,08:14:00,5,303,188,44,28,43,57.43,15,200124586,18
2023-04-22,08:29:00,5,348,230,54,33,31,61.69,15,200124586,18
2023-04-22,08:44:00,5,359,249,36,32,42,49.04,15,200124586,18
2023-04-22,08:59:00,5,440,333,58,20,29,59.01,15,200124586,18
2023-04-22,09:14:00,5,426,316,45,31,34,60.12,15,200124586,18
2023-04-22,09:29:00,5,460,364,33,29,34,48.34,15,200124586,18
2023-04-22,09:44:00,5,504,374,51,31,48,55.49,15,200124586,18
2023-04-22,09:59:00,5,538,419,47,38,34,48.34,15,200124586,18
2023-04-22,10:14:00,5,644,469,65,50,60,39.50,15,200124586,18
2023-04-22,10:29:00,5,473,352,54,25,42,47.27,15,200124586,18
2023-04-22,10:44:00,5,688,528,62,38,60,35.57,15,200124586,18
2023-04-22,10:59:00,5,608,458,57,38,55,37.47,15,200124586,18
2023-04-22,11:14:00,5,551,437,46,26,42,34.18,15,200124586,18
2023-04-22,11:29:00,5,631,482,72,21,56,30.59,15,200124586,18
2023-04-22,11:44:00,5,585,462,59,28,36,31.37,15,200124586,18
2023-04-22,11:59:00,5,666,517,53,37,59,36.32,15,200124586,18
2023-04-22,12:14:00,5,610,475,64,32,39,32.54,15,200124586,18
2023-04-22,12:29:00,5,651,519,64,34,34,35.19,15,200124586,18
2023-04-22,12:44:00,5,753,589,81,32,51,34.38,15,200124586,18
2023-04-22,12:59:00,5,407,309,41,12,45,25.44,15,200124586,18
2023-04-22,13:14:00,5,627,499,47,31,50,34.17,15,200124586,18
2023-04-22,13:29:00,5,685,553,54,37,41,34.91,15,200124586,18
2023-04-22,13:44:00,5,561,438,44,30,49,30.22,15,200124586,18
2023-04-22,13:59:00,5,678,545,67,34,32,36.23,15,200124586,18
2023-04-22,14:14:00,5,642,510,69,29,34,32.12,15,200124586,18
2023-04-22,14:29:00,5,577,463,52,26,36,30.02,15,200124586,18
2023-04-22,14:44:00,5,646,527,53,23,43,33.86,15,200124586,18
2023-04-22,14:59:00,5,590,457,56,32,45,38.18,15,200124586,18
2023-04-22,15:14:00,5,585,455,64,28,38,32.34,15,200124586,18
2023-04-22,15:29:00,5,604,510,52,16,26,47.17,15,200124586,18
2023-04-22,15:44:00,5,586,461,65,26,34,58.65,15,200124586,18
2023-04-22,15:59:00,5,586,464,68,24,30,62.20,15,200124586,18
2023-04-22,16:14:00,5,587,453,71,26,37,60.88,15,200124586,18
2023-04-22,16:29:00,5,526,425,60,16,25,56.34,15,200124586,18
2023-04-22,16:44:00,5,504,415,35,24,30,63.43,15,200124586,18
2023-04-22,16:59:00,5,535,434,61,12,28,63.71,15,200124586,18
2023-04-22,17:14:00,5,589,495,44,18,32,62.64,15,200124586,18
2023-04-22,17:29:00,5,530,444,46,18,22,54.05,15,200124586,18
2023-04-22,17:44:00,5,551,452,62,17,20,64.72,15,200124586,18
2023-04-22,17:59:00,5,557,463,61,16,17,62.58,15,200124586,18
2023-04-22,18:14:00,5,579,465,68,17,29,57.16,15,200124586,18
2023-04-22,18:29:00,5,517,418,58,14,27,53.64,15,200124586,18
2023-04-22,18:44:00,5,508,410,50,18,30,57.23,15,200124586,18
2023-04-22,18:59:00,5,400,313,54,15,18,49.34,15,200124586,18
2023-04-22,19:14:00,5,643,535,52,17,39,37.75,15,200124586,18
2023-04-22,19:29:00,5,457,360,51,21,25,64.76,15,200124586,18
2023-04-22,19:44:00,5,417,335,45,10,27,58.96,15,200124586,18
2023-04-22,19:59:00,5,356,273,37,11,35,55.82,15,200124586,18
2023-04-22,20:14:00,5,316,254,35,15,12,59.67,15,200124586,18
2023-04-22,20:29:00,5,310,241,24,24,21,65.08,15,200124586,18
2023-04-22,20:44:00,5,290,230,39,4,17,56.33,15,200124586,18
2023-04-22,20:59:00,5,289,220,38,17,14,54.23,15,200124586,18
2023-04-22,21:14:00,5,258,209,20,13,16,65.84,15,200124586,18
2023-04-22,21:29:00,5,266,211,27,10,18,57.90,15,200124586,18
2023-04-22,21:44:00,5,239,189,26,5,19,57.85,15,200124586,18
2023-04-22,21:59:00,5,165,126,19,9,11,60.71,15,200124586,18
2023-04-22,22:14:00,5,5,5,0,0,0,54.60,15,200124586,18
2023-04-22,22:29:00,5,3,1,0,2,0,34.65,15,200124586,18
2023-04-22,22:44:00,5,0,0,0,0,0,0.00,15,200124586,18
2023-04-22,22:59:00,5,0,0,0,0,0,0.00,15,200124586,18
2023-04-22,23:14:00,5,0,0,0,0,0,0.00,15,200124586,18
2023-04-22,23:29:00,5,0,0,0,0,0,0.00,15,200124586,18
2023-04-22,23:44:00,5,0,0,0,0,0,0.00,15,200124586,18
2023-04-22,23:59:00,5,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,00:14:00,5,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,00:29:00,5,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,00:44:00,5,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,00:59:00,5,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,01:14:00,6,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,01:29:00,6,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,01:44:00,6,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,01:59:00,6,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,02:14:00,6,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,02:29:00,6,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,02:44:00,6,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,02:59:00,6,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,03:14:00,6,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,03:29:00,6,0,0,0,0,0,0.00,15,200124586,18
2023-04-23,03:44:00,6,2,2,0,0,0,21.49,15,200124586,18
2023-04-23,03:59:00,6,4,3,0,0,1,28.42,15,200124586,18
2023-04-23,04:14:00,6,66,46,4,3,13,68.48,15,200124586,18
2023-04-23,04:29:00,6,69,48,4,2,15,69.80,15,200124586,18
2023-04-23,04:44:00,6,78,48,9,7,14,68.11,15,200124586,18
2023-04-23,04:59:00,6,90,66,6,4,14,68.52,15,200124586,18
2023-04-23,05:14:00,6,88,66,6,6,10,65.76,15,200124586,18
2023-04-23,05:29:00,6,110,70,16,8,16,65.39,15,200124586,18
2023-04-23,05:44:00,6,168,123,21,5,19,57.93,15,200124586,18
2023-04-23,05:59:00,6,137,91,18,2,26,69.71,15,200124586,18
2023-04-23,06:14:00,6,109,66,20,8,15,70.94,15,200124586,18
2023-04-23,06:29:00,6,131,82,15,10,24,55.54,15,200124586,18
2023-04-23,06:44:00,6,159,113,23,6,17,68.53,15,200124586,18
2023-04-23,06:59:00,6,132,76,25,10,21,64.42,15,200124586,18
2023-04-23,07:14:00,6,154,101,21,12,20,59.10,15,200124586,18
2023-04-23,07:29:00,6,180,115,21,13,31,60.79,15,200124586,18
2023-04-23,07:44:00,6,190,127,35,9,19,65.30,15,200124586,18
2023-04-23,07:59:00,6,194,132,22,11,29,58.32,15,200124586,18
2023-04-23,08:14:00,6,237,166,29,9,33,63.15,15,200124586,18
2023-04-23,08:29:00,6,208,138,35,7,28,62.34,15,200124586,18
2023-04-23,08:44:00,6,261,206,28,8,19,61.35,15,200124586,18
2023-04-23,08:59:00,6,272,201,34,8,29,58.19,15,200124586,18
2023-04-23,09:14:00,6,286,217,34,14,21,66.33,15,200124586,18
2023-04-23,09:29:00,6,360,273,34,15,38,60.40,15,200124586,18
2023-04-23,09:44:00,6,403,308,40,15,40,60.15,15,200124586,18
2023-04-23,09:59:00,6,384,310,37,14,23,55.63,15,200124586,18
2023-04-23,10:14:00,6,442,351,48,16,27,60.71,15,200124586,18
2023-04-23,10:29:00,6,525,428,45,18,34,51.67,15,200124586,18
2023-04-23,10:44:00,6,560,447,57,29,27,58.05,15,200124586,18
2023-04-23,10:59:00,6,552,451,56,20,25,45.94,15,200124586,18
2023-04-23,11:14:00,6,563,459,53,24,27,60.29,15,200124586,18
2023-04-23,11:29:00,6,508,408,58,15,27,57.43,15,200124586,18
2023-04-23,11:44:00,6,694,572,65,15,42,46.52,15,200124586,18
2023-04-23,11:59:00,6,620,512,51,21,36,36.70,15,200124586,18
2023-04-23,12:14:00,6,530,436,37,25,32,36.28,15,200124586,18
2023-04-23,12:29:00,6,39,34,3,0,2,34.45,15,200124586,18
2023-04-23,12:44:00,6,715,593,62,20,40,37.44,15,200124586,18
2023-04-23,12:59:00,6,636,523,53,26,34,36.93,15,200124586,18
2023-04-23,13:14:00,6,593,487,43,13,50,36.94,15,200124586,18
2023-04-23,13:29:00,6,610,494,43,20,53,37.09,15,200124586,18
2023-04-23,13:44:00,6,628,529,33,15,51,35.37,15,200124586,18
