MIDAS ID, Legacy MIDAS ID, Site Name
9D2752F4C02C4B99BAB1B6AD62CC3418,30032852,MIDAS site at M25/5733A priority 1 on link 199056401; GPS Ref: 557188;191571; Clockwise

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2023-04-07,22:44:00,12,333,289,7,5,32,100.61,15,199056401,18
2023-04-07,22:59:00,12,328,250,13,2,62,99.37,13,199056401,18
2023-04-07,23:14:00,12,300,261,2,4,33,100.32,15,199056401,18
2023-04-07,23:29:00,12,260,194,7,7,52,99.05,13,199056401,18
2023-04-07,23:44:00,12,273,216,2,6,49,98.89,15,199056401,18
2023-04-07,23:59:00,12,237,172,9,0,56,98.22,15,199056401,18
2023-04-08,00:14:00,12,214,174,3,5,32,99.50,15,199056401,18
2023-04-08,00:29:00,12,193,159,3,6,25,99.93,15,199056401,18
2023-04-08,00:44:00,12,160,118,4,2,35,99.40,14,199056401,18
2023-04-08,00:59:00,12,180,141,8,3,28,98.86,14,199056401,18
2023-04-08,01:14:00,5,156,108,6,4,38,97.49,15,199056401,18
2023-04-08,01:29:00,5,146,92,4,3,46,96.79,14,199056401,18
2023-04-08,01:44:00,5,135,92,4,2,37,97.56,15,199056401,18
2023-04-08,01:59:00,5,121,92,2,2,25,100.13,15,199056401,18
2023-04-08,02:14:00,5,133,87,4,6,35,95.54,14,199056401,18
2023-04-08,02:28:00,5,124,91,4,3,26,97.01,14,199056401,18
2023-04-08,02:44:00,5,115,69,6,5,35,94.40,15,199056401,18
2023-04-08,02:59:00,5,108,67,4,5,32,96.32,15,199056401,18
2023-04-08,03:14:00,5,113,69,8,2,34,95.75,14,199056401,18
2023-04-08,03:29:00,5,93,57,5,1,30,93.62,15,199056401,18
2023-04-08,03:44:00,5,122,85,1,4,32,98.86,14,199056401,18
2023-04-08,03:59:00,5,127,70,7,6,44,95.09,15,199056401,18
2023-04-08,04:14:00,5,134,76,8,8,43,95.20,14,199056401,18
2023-04-08,04:29:00,5,144,97,7,6,34,98.75,15,199056401,18
2023-04-08,04:44:00,5,154,93,10,10,41,96.03,15,199056401,18
2023-04-08,04:59:00,5,159,108,5,9,37,98.50,15,199056401,18
2023-04-08,05:14:00,5,158,90,6,11,51,97.32,15,199056401,18
2023-04-08,05:29:00,5,193,120,12,7,54,96.16,15,199056401,18
2023-04-08,05:44:00,5,228,145,12,13,58,96.24,15,199056401,18
2023-04-08,05:59:00,5,208,135,14,4,55,98.31,15,199056401,18
2023-04-08,06:14:00,5,224,143,16,19,46,97.36,15,199056401,18
2023-04-08,06:29:00,5,263,162,25,18,58,98.51,15,199056401,18
2023-04-08,06:44:00,5,335,229,22,13,71,100.31,15,199056401,18
2023-04-08,06:59:00,5,340,220,30,25,65,100.14,15,199056401,18
2023-04-08,07:14:00,5,338,236,34,11,57,101.11,15,199056401,18
2023-04-08,07:29:00,5,429,316,26,19,68,100.61,15,199056401,18
2023-04-08,07:44:00,5,426,336,21,10,59,103.79,14,199056401,18
2023-04-08,07:59:00,5,447,361,28,8,50,103.11,15,199056401,18
2023-04-08,08:14:00,5,558,441,34,12,71,101.00,15,199056401,18
2023-04-08,08:29:00,5,537,458,23,11,45,104.11,15,199056401,18
2023-04-08,08:44:00,5,630,531,32,7,60,101.99,15,199056401,18
2023-04-08,08:59:00,5,586,500,18,11,57,102.33,15,199056401,18
2023-04-08,09:14:00,5,553,473,19,8,53,101.81,15,199056401,18
2023-04-08,09:29:00,5,659,576,17,11,55,101.55,15,199056401,18
2023-04-08,09:44:00,5,804,729,15,5,55,101.52,15,199056401,18
2023-04-08,09:59:00,5,886,802,23,4,57,101.46,15,199056401,18
2023-04-08,10:14:00,5,1121,1023,21,17,60,97.88,15,199056401,18
2023-04-08,10:29:00,5,1192,1084,33,19,56,95.80,15,199056401,18
2023-04-08,10:44:00,5,1381,1228,26,29,98,91.30,15,199056401,18
2023-04-08,10:59:00,5,1358,1239,29,14,76,95.11,15,199056401,18
2023-04-08,11:14:00,5,1234,1119,13,16,86,97.75,15,199056401,18
2023-04-08,11:29:00,5,1373,1253,26,16,78,96.86,15,199056401,18
2023-04-08,11:44:00,5,1437,1299,29,27,82,93.68,15,199056401,18
2023-04-08,11:59:00,5,1445,1317,24,26,78,92.31,15,199056401,18
2023-04-08,12:14:00,5,1342,1216,32,22,72,92.04,15,199056401,18
2023-04-08,12:29:00,5,1318,1196,25,22,75,93.78,15,199056401,18
2023-04-08,12:44:00,5,1350,1218,36,22,74,93.52,15,199056401,18
2023-04-08,12:59:00,5,1329,1209,20,17,83,93.23,15,199056401,18
2023-04-08,13:14:00,5,1267,1131,38,22,76,93.62,15,199056401,18
2023-04-08,13:29:00,5,1320,1197,34,18,71,92.99,15,199056401,18
2023-04-08,13:44:00,5,1360,1242,29,19,70,92.73,15,199056401,18
2023-04-08,13:59:00,5,1206,1085,34,10,77,94.81,15,199056401,18
2023-04-08,14:14:00,5,1189,1084,28,18,59,95.41,15,199056401,18
2023-04-08,14:29:00,5,1107,998,23,17,69,96.78,15,199056401,18
2023-04-08,14:44:00,5,1108,1021,31,11,45,93.62,15,199056401,18
2023-04-08,14:59:00,5,1096,996,23,16,61,91.55,15,199056401,18
2023-04-08,15:14:00,5,1005,915,24,14,52,98.32,15,199056401,18
2023-04-08,15:29:00,5,1047,946,27,16,58,96.88,15,199056401,18
2023-04-08,15:44:00,5,1001,909,22,12,58,98.21,15,199056401,18
2023-04-08,15:59:00,5,1024,935,25,14,50,97.70,15,199056401,18
2023-04-08,16:14:00,5,1005,912,21,10,62,98.48,15,199056401,18
2023-04-08,16:29:00,5,1017,914,32,11,60,97.02,15,199056401,18
2023-04-08,16:44:00,5,1076,973,23,20,60,98.17,15,199056401,18
2023-04-08,16:59:00,5,1018,925,22,8,63,101.01,15,199056401,18
2023-04-08,17:14:00,5,957,880,15,15,47,101.20,15,199056401,18
2023-04-08,17:29:00,5,1049,977,11,14,47,100.83,15,199056401,18
2023-04-08,17:44:00,5,1074,988,22,11,53,99.14,15,199056401,18
2023-04-08,17:59:00,5,1024,947,17,11,49,103.32,15,199056401,18
2023-04-08,18:14:00,5,1032,954,17,6,55,103.43,15,199056401,18
2023-04-08,18:29:00,5,937,873,20,7,37,101.87,15,199056401,18
2023-04-08,18:44:00,5,923,837,15,6,65,102.25,15,199056401,18
2023-04-08,18:59:00,5,883,813,18,5,47,101.97,15,199056401,18
2023-04-08,19:14:00,5,832,756,18,13,45,72.15,15,199056401,18
2023-04-08,19:29:00,5,753,690,10,4,49,103.48,15,199056401,18
2023-04-08,19:44:00,5,623,568,12,4,39,104.28,15,199056401,18
2023-04-08,19:59:00,5,600,542,8,4,46,102.33,15,199056401,18
2023-04-08,20:14:00,5,559,509,8,6,36,100.66,15,199056401,18
2023-04-08,20:29:00,5,547,498,6,8,35,99.50,15,199056401,18
2023-04-08,20:44:00,5,562,503,14,2,43,99.99,15,199056401,18
2023-04-08,20:59:00,5,507,468,6,6,27,100.07,15,199056401,18
2023-04-08,21:14:00,5,454,410,6,9,29,99.51,15,199056401,18
2023-04-08,21:29:00,5,475,420,10,5,40,101.14,15,199056401,18
2023-04-08,21:44:00,5,416,356,8,8,44,100.52,15,199056401,18
2023-04-08,21:59:00,5,385,329,6,7,43,99.31,15,199056401,18
2023-04-08,22:14:00,5,377,334,9,4,30,101.86,15,199056401,18
2023-04-08,22:29:00,5,369,335,6,3,25,100.49,15,199056401,18
2023-04-08,22:44:00,5,313,277,7,1,28,99.17,15,199056401,18
2023-04-08,22:59:00,5,289,258,3,8,20,100.77,14,199056401,18
2023-04-08,23:14:00,5,282,252,8,1,21,103.53,15,199056401,18
2023-04-08,23:29:00,5,297,258,4,1,33,101.85,14,199056401,18
2023-04-08,23:44:00,5,262,214,8,2,38,98.75,15,199056401,18
2023-04-08,23:59:00,5,234,207,5,1,21,102.30,15,199056401,18
2023-04-09,00:14:00,5,242,216,2,3,21,101.33,15,199056401,18
2023-04-09,00:29:00,5,149,133,3,1,12,99.32,14,199056401,18
2023-04-09,00:44:00,5,108,96,3,2,6,101.82,14,199056401,18
2023-04-09,00:59:00,5,146,134,5,0,7,103.11,15,199056401,18
2023-04-09,01:14:00,6,143,123,5,2,13,104.36,15,199056401,18
2023-04-09,01:29:00,6,147,126,4,3,14,101.64,15,199056401,18
2023-04-09,01:44:00,6,241,204,3,6,28,101.58,13,199056401,18
2023-04-09,01:59:00,6,118,95,4,3,16,99.91,15,199056401,18
2023-04-09,02:14:00,6,103,83,2,1,17,97.00,15,199056401,18
2023-04-09,02:29:00,6,103,84,4,2,13,99.73,14,199056401,18
2023-04-09,02:44:00,6,91,66,3,3,19,99.47,15,199056401,18
2023-04-09,02:59:00,6,88,70,4,5,9,99.59,15,199056401,18
2023-04-09,03:14:00,6,85,64,0,1,19,97.02,14,199056401,18
2023-04-09,03:29:00,6,92,67,6,4,15,98.25,15,199056401,18
2023-04-09,03:44:00,6,89,72,1,0,16,98.60,15,199056401,18
2023-04-09,03:59:00,6,75,59,4,2,10,100.91,15,199056401,18
2023-04-09,04:14:00,6,95,58,7,5,25,97.42,15,199056401,18
2023-04-09,04:29:00,6,85,68,3,2,12,99.63,14,199056401,18
2023-04-09,04:44:00,6,111,81,10,2,18,98.81,15,199056401,18
2023-04-09,04:59:00,6,119,90,5,5,19,98.20,15,199056401,18
2023-04-09,05:14:00,6,112,84,3,5,20,98.63,13,199056401,18
2023-04-09,05:29:00,6,145,118,5,5,17,99.77,15,199056401,18
2023-04-09,05:44:00,6,133,111,3,6,13,100.70,15,199056401,18
2023-04-09,05:59:00,6,138,100,8,7,23,98.40,15,199056401,18
2023-04-09,06:14:00,6,163,120,5,5,32,98.74,14,199056401,18
2023-04-09,06:29:00,6,186,147,6,8,25,102.82,15,199056401,18
2023-04-09,06:44:00,6,209,171,10,6,22,104.65,15,199056401,18
2023-04-09,06:59:00,6,223,168,5,8,42,100.64,15,199056401,18
2023-04-09,07:14:00,6,204,171,6,10,17,103.88,15,199056401,18
2023-04-09,07:29:00,6,249,214,10,2,23,103.10,15,199056401,18
2023-04-09,07:44:00,6,266,217,8,3,38,102.88,15,199056401,18
2023-04-09,07:59:00,6,284,229,9,1,45,103.62,15,199056401,18
2023-04-09,08:14:00,6,298,263,8,4,23,103.15,15,199056401,18
2023-04-09,08:29:00,6,347,301,5,6,35,101.81,15,199056401,18
2023-04-09,08:44:00,6,418,366,12,7,33,102.13,15,199056401,18
2023-04-09,08:59:00,6,513,458,8,6,41,102.62,15,199056401,18
2023-04-09,09:14:00,6,575,514,8,4,49,102.73,15,199056401,18
2023-04-09,09:29:00,6,564,503,6,8,47,103.58,15,199056401,18
2023-04-09,09:44:00,6,678,623,10,3,42,103.52,15,199056401,18
2023-04-09,09:59:00,6,794,718,13,5,58,101.54,15,199056401,18
2023-04-09,10:14:00,6,817,755,11,4,47,102.15,15,199056401,18
2023-04-09,10:29:00,6,893,819,13,9,52,100.47,15,199056401,18
2023-04-09,10:44:00,6,993,915,8,4,66,100.22,15,199056401,18
2023-04-09,10:59:00,6,1113,1038,14,7,54,97.91,15,199056401,18
2023-04-09,11:14:00,6,1147,1053,16,10,68,96.01,15,199056401,18
2023-04-09,11:29:00,6,1229,1134,16,10,69,95.51,15,199056401,18
2023-04-09,11:44:00,6,1268,1170,17,12,69,93.17,15,199056401,18
2023-04-09,11:59:00,6,1285,1195,10,10,70,94.23,15,199056401,18
2023-04-09,12:14:00,6,1207,1114,21,16,56,94.32,15,199056401,18
2023-04-09,12:29:00,6,1258,1166,18,13,61,96.01,15,199056401,18
2023-04-09,12:44:00,6,1244,1148,20,16,60,95.05,15,199056401,18
2023-04-09,12:59:00,6,1210,1111,11,16,72,94.75,15,199056401,18
2023-04-09,13:14:00,6,1250,1138,24,18,70,94.22,15,199056401,18
2023-04-09,13:29:00,6,1183,1078,25,9,71,95.17,15,199056401,18
2023-04-09,13:44:00,6,1220,1133,15,11,61,94.52,15,199056401,18
2023-04-09,13:59:00,6,1107,999,21,17,70,94.73,15,199056401,18
2023-04-09,14:14:00,6,1093,992,23,18,60,95.30,15,199056401,18
2023-04-09,14:29:00,6,977,897,15,14,51,98.03,15,199056401,18
2023-04-09,14:44:00,6,931,845,22,11,53,98.67,15,199056401,18
2023-04-09,14:59:00,6,945,862,11,16,56,98.76,15,199056401,18
2023-04-09,15:14:00,6,902,825,11,13,53,99.07,15,199056401,18
2023-04-09,15:29:00,6,899,829,18,10,42,99.51,15,199056401,18
2023-04-09,15:44:00,6,906,821,20,8,57,99.66,15,199056401,18
2023-04-09,15:59:00,6,907,829,15,14,49,98.56,15,199056401,18
2023-04-09,16:14:00,6,959,866,13,9,71,99.33,15,199056401,18
2023-04-09,16:29:00,6,963,858,15,18,72,97.87,15,199056401,18
2023-04-09,16:44:00,6,989,896,31,13,49,98.49,15,199056401,18
2023-04-09,16:59:00,6,1026,928,28,16,54,98.68,15,199056401,18
2023-04-09,17:14:00,6,998,905,27,15,51,97.94,15,199056401,18
2023-04-09,17:29:00,6,1019,926,16,12,65,98.26,15,199056401,18
2023-04-09,17:44:00,6,995,884,30,21,60,97.98,15,199056401,18
2023-04-09,17:59:00,6,986,895,17,11,63,98.66,15,199056401,18
2023-04-09,18:14:00,6,932,850,13,15,54,99.28,15,199056401,18
2023-04-09,18:29:00,6,1008,913,16,15,64,98.35,15,199056401,18
2023-04-09,18:44:00,6,929,841,15,18,55,98.67,15,199056401,18
2023-04-09,18:59:00,6,899,821,12,12,54,101.42,15,199056401,18
2023-04-09,19:14:00,6,878,813,15,10,40,102.65,15,199056401,18
2023-04-09,19:29:00,6,906,830,12,11,53,102.77,15,199056401,18
2023-04-09,19:44:00,6,904,833,12,13,46,101.13,15,199056401,18
2023-04-09,19:59:00,6,827,761,13,7,46,100.96,15,199056401,18
2023-04-09,20:14:00,6,795,722,13,13,47,100.41,15,199056401,18
2023-04-09,20:29:00,6,748,682,15,7,44,99.27,15,199056401,18
2023-04-09,20:44:00,6,734,660,10,10,54,99.17,15,199056401,18
2023-04-09,20:59:00,6,682,629,10,10,33,98.90,15,199056401,18
2023-04-09,21:14:00,6,660,588,9,13,50,98.52,15,199056401,18
2023-04-09,21:29:00,6,580,525,9,5,41,100.49,15,199056401,18
2023-04-09,21:44:00,6,521,475,2,8,36,99.01,14,199056401,18
2023-04-09,21:59:00,6,496,438,8,13,37,99.14,15,199056401,18
2023-04-09,22:14:00,6,492,446,1,8,37,102.23,15,199056401,18
2023-04-09,22:29:00,6,464,414,5,5,40,101.14,15,199056401,18
2023-04-09,22:44:00,6,412,367,6,2,37,100.58,15,199056401,18
2023-04-09,22:59:00,6,395,346,3,7,39,100.96,15,199056401,18
2023-04-09,23:14:00,6,346,289,9,8,41,101.32,14,199056401,18
2023-04-09,23:29:00,6,282,250,1,3,28,102.40,15,199056401,18
2023-04-09,23:44:00,6,243,212,5,5,21,103.73,15,199056401,18
2023-04-09,23:59:00,6,243,199,5,4,35,100.76,15,199056401,18
2023-04-10,00:14:00,6,243,203,3,6,31,100.75,15,199056401,18
2023-04-10,00:29:00,6,201,165,1,5,30,101.62,14,199056401,18
2023-04-10,00:44:00,6,211,167,6,6,32,100.61,15,199056401,18
2023-04-10,00:59:00,6,166,138,2,2,24,102.38,15,199056401,18
2023-04-10,01:14:00,12,159,121,9,2,27,100.93,15,199056401,18
2023-04-10,01:29:00,12,125,102,4,1,18,100.36,15,199056401,18
2023-04-10,01:44:00,12,100,66,4,5,24,97.66,14,199056401,18
2023-04-10,01:58:00,12,123,94,3,4,21,99.79,14,199056401,18
2023-04-10,02:14:00,12,134,89,4,4,36,98.52,14,199056401,18
2023-04-10,02:29:00,12,107,74,5,4,24,99.20,15,199056401,18
2023-04-10,02:44:00,12,105,67,6,3,29,96.90,15,199056401,18
2023-04-10,02:59:00,12,83,51,3,1,28,97.33,13,199056401,18
2023-04-10,03:14:00,12,85,58,2,4,21,95.39,15,199056401,18
2023-04-10,03:29:00,12,93,63,4,3,23,96.33,15,199056401,18
2023-04-10,03:44:00,12,95,56,2,2,35,95.73,15,199056401,18
2023-04-10,03:59:00,12,84,58,2,2,22,97.75,15,199056401,18
2023-04-10,04:14:00,12,109,65,1,7,36,93.41,15,199056401,18
2023-04-10,04:29:00,12,121,64,4,10,43,94.13,14,199056401,18
2023-04-10,04:44:00,12,144,78,10,13,43,94.46,15,199056401,18
2023-04-10,04:59:00,12,152,93,8,14,38,95.90,14,199056401,18
2023-04-10,05:14:00,12,192,105,6,26,55,93.78,14,199056401,18
2023-04-10,05:29:00,12,196,105,12,20,59,93.59,14,199056401,18
2023-04-10,05:44:00,12,199,121,7,13,58,96.29,15,199056401,18
2023-04-10,05:59:00,12,209,128,10,17,54,96.11,15,199056401,18
2023-04-10,06:14:00,12,224,134,8,22,60,96.80,15,199056401,18
2023-04-10,06:29:00,12,237,156,8,17,56,94.91,15,199056401,18
2023-04-10,06:44:00,12,272,184,15,14,59,96.25,15,199056401,18
2023-04-10,06:59:00,12,300,200,15,19,66,97.56,15,199056401,18
2023-04-10,07:14:00,12,311,212,13,14,72,98.64,15,199056401,18
2023-04-10,07:29:00,12,349,243,18,8,80,99.08,15,199056401,18
2023-04-10,07:44:00,12,378,273,21,12,72,98.68,15,199056401,18
2023-04-10,07:59:00,12,306,230,11,9,57,97.86,14,199056401,18
2023-04-10,08:14:00,12,339,246,17,10,66,98.87,15,199056401,18
2023-04-10,08:29:00,12,394,318,12,12,52,99.35,15,199056401,18
2023-04-10,08:44:00,12,467,360,23,6,78,98.37,14,199056401,18
2023-04-10,08:59:00,12,491,381,18,11,81,96.86,15,199056401,18
2023-04-10,09:14:00,12,560,457,13,9,81,95.14,15,199056401,18
2023-04-10,09:29:00,12,586,506,12,12,56,95.55,15,199056401,18
2023-04-10,09:44:00,12,710,601,16,18,75,79.76,15,199056401,18
2023-04-10,09:59:00,12,838,720,19,24,75,76.74,15,199056401,18
2023-04-10,10:14:00,12,944,811,26,15,92,70.87,15,199056401,18
2023-04-10,10:29:00,12,973,862,18,18,75,70.99,15,199056401,18
2023-04-10,10:44:00,12,1018,880,22,18,98,67.64,15,199056401,18
2023-04-10,10:59:00,12,1165,1023,24,28,90,69.11,15,199056401,18
2023-04-10,11:14:00,12,1062,950,30,15,67,63.69,15,199056401,18
2023-04-10,11:29:00,12,1112,994,34,13,71,66.64,15,199056401,18
2023-04-10,11:44:00,12,1227,1100,24,19,84,69.13,15,199056401,18
2023-04-10,11:59:00,12,1208,1099,20,16,73,80.50,15,199056401,18
2023-04-10,12:14:00,12,1181,1055,23,14,89,84.33,15,199056401,18
2023-04-10,12:29:00,12,978,874,17,22,65,87.79,15,199056401,18
2023-04-10,12:44:00,12,1364,1214,22,16,112,88.08,15,199056401,18
2023-04-10,12:59:00,12,1416,1292,23,16,85,92.07,15,199056401,18
2023-04-10,13:14:00,12,1324,1180,25,22,97,92.77,15,199056401,18
2023-04-10,13:29:00,12,1236,1104,19,17,96,95.37,15,199056401,18
2023-04-10,13:44:00,12,1209,1090,27,19,73,95.68,15,199056401,18
2023-04-10,13:59:00,12,1191,1060,30,22,79,91.87,15,199056401,18
2023-04-10,14:14:00,12,1246,1117,27,21,81,83.53,15,199056401,18
2023-04-10,14:29:00,12,1332,1195,38,17,82,88.08,15,199056401,18
2023-04-10,14:44:00,12,1217,1107,16,21,73,93.42,15,199056401,18
2023-04-10,14:59:00,12,1323,1183,30,17,93,93.60,15,199056401,18
2023-04-10,15:14:00,12,1249,1138,22,19,70,95.83,15,199056401,18
2023-04-10,15:29:00,12,1053,932,23,17,81,95.87,15,199056401,18
2023-04-10,15:44:00,12,900,820,22,14,44,100.70,15,199056401,18
2023-04-10,15:59:00,12,940,825,20,21,74,96.98,15,199056401,18
2023-04-10,16:14:00,12,1233,1094,21,15,103,95.13,15,199056401,18
2023-04-10,16:29:00,12,1236,1102,26,16,92,95.10,15,199056401,18
2023-04-10,16:44:00,12,1154,1034,26,20,74,96.52,15,199056401,18
2023-04-10,16:59:00,12,1332,1177,31,14,110,90.76,15,199056401,18
2023-04-10,17:14:00,12,1244,1107,27,21,89,90.49,15,199056401,18
2023-04-10,17:29:00,12,1147,1025,28,14,80,93.69,15,199056401,18
2023-04-10,17:44:00,12,1184,1055,22,19,88,92.57,15,199056401,18
2023-04-10,17:59:00,12,1011,913,24,12,62,96.81,15,199056401,18
2023-04-10,18:14:00,12,964,896,15,10,43,99.13,15,199056401,18
2023-04-10,18:29:00,12,1007,890,11,12,94,98.48,15,199056401,18
2023-04-10,18:44:00,12,941,811,17,13,100,97.83,15,199056401,18
2023-04-10,18:59:00,12,961,839,13,14,95,100.20,15,199056401,18
2023-04-10,19:14:00,12,964,854,8,10,92,99.64,15,199056401,18
2023-04-10,19:29:00,12,839,753,8,9,69,102.07,15,199056401,18
2023-04-10,19:44:00,12,744,656,8,7,73,101.96,15,199056401,18
2023-04-10,19:59:00,12,759,674,12,11,62,100.32,15,199056401,18
2023-04-10,20:14:00,12,721,646,16,6,53,99.69,15,199056401,18
2023-04-10,20:29:00,12,747,652,12,19,64,97.22,15,199056401,18
2023-04-10,20:44:00,12,709,614,15,6,74,98.61,15,199056401,18
2023-04-10,20:59:00,12,615,539,10,4,62,99.98,15,199056401,18
2023-04-10,21:14:00,12,592,514,8,11,59,99.44,15,199056401,18
2023-04-10,21:29:00,12,498,432,10,1,55,98.98,15,199056401,18
2023-04-10,21:44:00,12,535,486,8,5,36,99.85,15,199056401,18
2023-04-10,21:59:00,12,483,407,15,9,52,99.62,15,199056401,18
2023-04-10,22:14:00,12,450,379,6,6,59,99.71,15,199056401,18
2023-04-10,22:29:00,12,394,331,6,11,46,100.85,15,199056401,18
2023-04-10,22:44:00,12,364,306,8,6,44,101.39,15,199056401,18
2023-04-10,22:59:00,12,350,303,4,4,39,100.37,15,199056401,18
2023-04-10,23:14:00,12,257,211,6,5,35,101.11,15,199056401,18
2023-04-10,23:29:00,12,243,181,9,5,48,98.75,14,199056401,18
2023-04-10,23:44:00,12,189,140,6,3,40,98.07,13,199056401,18
2023-04-10,23:59:00,12,197,145,5,5,42,97.85,15,199056401,18
2023-04-11,00:14:00,12,183,123,10,2,48,99.64,15,199056401,18
2023-04-11,00:29:00,12,174,120,10,5,39,98.13,15,199056401,18
2023-04-11,00:44:00,12,167,119,4,3,41,99.68,14,199056401,18
2023-04-11,00:59:00,12,154,102,3,3,46,97.36,14,199056401,18
2023-04-11,01:14:00,7,120,80,1,4,35,96.57,15,199056401,18
2023-04-11,01:29:00,7,100,55,2,3,40,94.65,15,199056401,18
2023-04-11,01:44:00,7,117,75,3,4,35,95.79,15,199056401,18
2023-04-11,01:59:00,7,112,70,8,1,32,96.27,13,199056401,18
2023-04-11,02:14:00,7,109,58,3,1,47,93.12,14,199056401,18
2023-04-11,02:29:00,7,119,67,6,5,42,93.84,13,199056401,18
2023-04-11,02:44:00,7,100,51,7,7,35,95.41,15,199056401,18
2023-04-11,02:59:00,7,110,61,2,3,43,94.72,13,199056401,18
2023-04-11,03:14:00,7,97,50,2,9,36,94.12,15,199056401,18
2023-04-11,03:29:00,7,128,65,3,9,50,93.44,14,199056401,18
2023-04-11,03:44:00,7,125,63,9,10,44,93.77,14,199056401,18
2023-04-11,03:59:00,7,149,88,4,6,51,95.49,15,199056401,18
2023-04-11,04:14:00,7,146,80,9,12,45,96.26,15,199056401,18
2023-04-11,04:29:00,7,228,112,11,24,81,92.81,15,199056401,18
2023-04-11,04:44:00,7,239,134,17,22,66,96.12,15,199056401,18
2023-04-11,04:59:00,7,260,163,14,19,64,95.70,15,199056401,18
2023-04-11,05:14:00,7,328,219,28,17,64,97.75,15,199056401,18
2023-04-11,05:29:00,7,474,315,31,28,100,95.54,15,199056401,18
2023-04-11,05:44:00,7,615,422,33,25,135,96.64,15,199056401,18
2023-04-11,05:59:00,7,688,466,46,48,128,96.67,15,199056401,18
2023-04-11,06:14:00,7,797,530,58,64,145,96.37,15,199056401,18
2023-04-11,06:29:00,7,1032,711,89,74,158,97.37,15,199056401,18
2023-04-11,06:44:00,7,1125,782,94,78,171,95.74,15,199056401,18
2023-04-11,06:59:00,7,1146,834,89,69,154,94.85,15,199056401,18
2023-04-11,07:14:00,7,1134,826,90,71,147,95.57,15,199056401,18
2023-04-11,07:29:00,7,1208,898,88,64,158,95.08,15,199056401,18
2023-04-11,07:44:00,7,1251,951,105,54,141,95.45,15,199056401,18
2023-04-11,07:59:00,7,1229,893,99,68,169,94.87,15,199056401,18
2023-04-11,08:14:00,7,1177,862,109,53,153,94.80,15,199056401,18
2023-04-11,08:29:00,7,1175,885,84,58,148,95.57,15,199056401,18
2023-04-11,08:44:00,7,1186,867,87,75,157,94.03,15,199056401,18
2023-04-11,08:59:00,7,1191,844,78,80,189,94.46,15,199056401,18
2023-04-11,09:14:00,7,1114,781,86,69,178,93.91,15,199056401,18
2023-04-11,09:29:00,7,1157,793,94,75,195,92.94,15,199056401,18
2023-04-11,09:44:00,7,1132,796,79,79,178,89.99,15,199056401,18
2023-04-11,09:59:00,7,1228,869,94,65,200,92.34,15,199056401,18
2023-04-11,10:14:00,7,1220,862,76,71,211,92.81,15,199056401,18
2023-04-11,10:29:00,7,1065,777,68,51,169,94.28,15,199056401,18
2023-04-11,10:44:00,7,1178,846,79,70,183,90.00,15,199056401,18
2023-04-11,10:59:00,7,1226,873,84,75,194,87.92,15,199056401,18
2023-04-11,11:14:00,7,1207,841,87,64,215,88.54,15,199056401,18
2023-04-11,11:29:00,7,1136,799,82,72,183,86.93,15,199056401,18
2023-04-11,11:44:00,7,1152,838,79,62,173,83.27,15,199056401,18
2023-04-11,11:59:00,7,1235,819,112,93,211,82.04,15,199056401,18
2023-04-11,12:14:00,7,1213,852,97,74,190,83.94,15,199056401,18
2023-04-11,12:29:00,7,1128,830,73,69,156,85.31,15,199056401,18
2023-04-11,12:44:00,7,1161,783,99,76,203,85.47,15,199056401,18
2023-04-11,12:59:00,7,1226,870,74,86,196,84.11,15,199056401,18
2023-04-11,13:14:00,7,1253,832,102,90,229,87.19,15,199056401,18
2023-04-11,13:29:00,7,1156,763,109,89,195,89.63,15,199056401,18
2023-04-11,13:44:00,7,1254,851,86,89,228,89.05,15,199056401,18
2023-04-11,13:59:00,7,1154,740,121,98,195,87.36,15,199056401,18
2023-04-11,14:14:00,7,1293,897,92,99,205,87.59,15,199056401,18
2023-04-11,14:29:00,7,1309,886,106,75,242,90.90,15,199056401,18
2023-04-11,14:44:00,7,1375,983,83,92,217,90.95,15,199056401,18
2023-04-11,14:59:00,7,1360,986,92,71,211,90.68,15,199056401,18
2023-04-11,15:14:00,7,1515,1083,101,80,251,89.79,15,199056401,18
2023-04-11,15:29:00,7,1539,1125,115,82,217,90.15,15,199056401,18
2023-04-11,15:44:00,7,1477,1068,101,61,247,89.05,15,199056401,18
2023-04-11,15:59:00,7,1525,1169,102,69,185,89.06,15,199056401,18
2023-04-11,16:14:00,7,1563,1202,87,60,214,89.15,15,199056401,18
2023-04-11,16:29:00,7,1601,1267,88,48,198,73.20,15,199056401,18
2023-04-11,16:44:00,7,1621,1280,77,57,207,88.03,15,199056401,18
2023-04-11,16:59:00,7,1408,1119,66,66,157,90.88,15,199056401,18
2023-04-11,17:14:00,7,1482,1194,62,44,182,83.36,15,199056401,18
2023-04-11,17:29:00,7,1442,1167,65,42,168,84.69,15,199056401,18
2023-04-11,17:44:00,7,1385,1105,53,37,190,89.15,15,199056401,18
2023-04-11,17:59:00,7,1341,1057,59,29,196,89.65,15,199056401,18
2023-04-11,18:14:00,7,1315,1028,61,23,203,90.65,15,199056401,18
