MIDAS ID, Legacy MIDAS ID, Site Name
B926B15F38AC4821819D310E9F45CF61,30029818,MIDAS site at M25/4068B priority 1 on link 199123301; GPS Ref: 555550;174027; Anti-clockwise

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2023-04-01,00:14:00,4,303,210,14,11,68,78.81,15,199123301,18
2023-04-01,00:29:00,4,250,182,17,15,36,77.78,15,199123301,18
2023-04-01,00:44:00,4,240,155,11,16,58,77.34,15,199123301,18
2023-04-01,00:59:00,4,281,183,13,18,67,76.48,15,199123301,18
2023-04-01,01:14:00,5,280,179,15,18,68,76.80,15,199123301,18
2023-04-01,01:29:00,5,243,156,13,8,66,76.70,15,199123301,18
2023-04-01,01:44:00,5,203,129,4,13,57,77.13,15,199123301,18
2023-04-01,01:59:00,5,199,125,8,12,54,75.89,15,199123301,18
2023-04-01,02:14:00,5,195,111,11,19,54,77.37,15,199123301,18
2023-04-01,02:29:00,5,215,136,9,8,62,76.70,15,199123301,18
2023-04-01,02:44:00,5,203,124,5,14,60,79.62,15,199123301,18
2023-04-01,02:59:00,5,202,125,11,14,52,77.77,15,199123301,18
2023-04-01,03:14:00,5,185,123,8,14,40,75.91,15,199123301,18
2023-04-01,03:29:00,5,203,124,7,14,58,80.03,15,199123301,18
2023-04-01,03:44:00,5,201,135,8,8,50,88.06,15,199123301,18
2023-04-01,03:59:00,5,183,111,16,15,41,88.62,15,199123301,18
2023-04-01,04:14:00,5,179,107,9,11,52,88.33,15,199123301,18
2023-04-01,04:29:00,5,192,125,13,9,45,88.41,15,199123301,18
2023-04-01,04:44:00,5,251,159,19,18,55,88.91,15,199123301,18
2023-04-01,04:59:00,5,244,154,16,10,64,88.73,15,199123301,18
2023-04-01,05:14:00,5,322,206,23,31,62,89.24,15,199123301,18
2023-04-01,05:29:00,5,395,280,28,27,60,89.11,15,199123301,18
2023-04-01,05:44:00,5,483,355,33,23,72,88.24,15,199123301,18
2023-04-01,05:59:00,5,481,337,49,27,68,88.65,15,199123301,18
2023-04-01,06:14:00,5,417,272,32,39,74,88.55,15,199123301,18
2023-04-01,06:29:00,5,460,328,48,23,61,90.31,15,199123301,18
2023-04-01,06:44:00,5,539,353,49,40,97,89.41,15,199123301,18
2023-04-01,06:59:00,5,500,364,51,33,52,91.59,15,199123301,18
2023-04-01,07:14:00,5,701,470,81,59,91,89.81,15,199123301,18
2023-04-01,07:29:00,5,635,462,54,41,78,90.70,15,199123301,18
2023-04-01,07:44:00,5,749,549,72,38,90,89.89,15,199123301,18
2023-04-01,07:59:00,5,718,567,46,40,65,91.19,15,199123301,18
2023-04-01,08:14:00,5,813,626,65,31,91,90.43,15,199123301,18
2023-04-01,08:29:00,5,861,709,47,34,71,89.46,15,199123301,18
2023-04-01,08:44:00,5,920,752,56,18,94,88.58,15,199123301,18
2023-04-01,08:59:00,5,1013,817,62,43,91,88.16,15,199123301,18
2023-04-01,09:14:00,5,1015,856,50,39,70,89.29,15,199123301,18
2023-04-01,09:29:00,5,1088,942,38,37,71,88.07,15,199123301,18
2023-04-01,09:44:00,5,1187,1013,57,35,82,88.59,15,199123301,18
2023-04-01,09:59:00,5,1271,1082,71,40,78,88.39,15,199123301,18
2023-04-01,10:14:00,5,1250,1052,56,42,100,89.26,15,199123301,18
2023-04-01,10:29:00,5,1323,1140,55,27,101,88.14,15,199123301,18
2023-04-01,10:44:00,5,1331,1147,56,46,82,87.67,15,199123301,18
2023-04-01,10:59:00,5,1375,1204,60,33,78,82.49,15,199123301,18
2023-04-01,11:14:00,5,1405,1229,56,36,84,72.14,15,199123301,18
2023-04-01,11:29:00,5,1346,1147,76,43,80,34.80,15,199123301,18
2023-04-01,11:44:00,5,1292,1088,86,43,75,29.14,15,199123301,18
2023-04-01,11:59:00,5,1185,957,83,67,78,25.54,15,199123301,18
2023-04-01,12:14:00,5,1148,924,76,61,87,31.35,15,199123301,18
2023-04-01,12:29:00,5,1210,983,90,49,88,24.64,15,199123301,18
2023-04-01,12:44:00,5,1064,852,91,58,63,20.54,15,199123301,18
2023-04-01,12:59:00,5,1197,993,74,40,90,24.03,15,199123301,18
2023-04-01,13:14:00,5,1125,902,91,56,76,22.69,15,199123301,18
2023-04-01,13:29:00,5,1146,899,100,52,95,22.19,15,199123301,18
2023-04-01,13:44:00,5,1214,975,77,47,115,26.40,15,199123301,18
2023-04-01,13:59:00,5,1169,950,83,42,94,26.90,15,199123301,18
2023-04-01,14:14:00,5,1065,851,90,59,65,20.41,15,199123301,18
2023-04-01,14:29:00,5,1157,927,104,39,87,23.72,15,199123301,18
2023-04-01,14:44:00,5,703,598,48,18,39,29.22,15,199123301,18
2023-04-01,14:59:00,5,1429,1198,78,41,112,63.99,15,199123301,18
2023-04-01,15:14:00,5,1049,895,51,40,63,82.30,15,199123301,18
2023-04-01,15:29:00,5,1079,929,48,28,74,88.87,15,199123301,18
2023-04-01,15:44:00,5,1096,939,48,30,79,88.91,15,199123301,18
2023-04-01,15:59:00,5,1042,933,49,24,36,90.86,15,199123301,18
2023-04-01,16:14:00,5,1056,925,57,15,59,90.34,15,199123301,18
2023-04-01,16:29:00,5,1101,981,48,23,49,90.58,15,199123301,18
2023-04-01,16:44:00,5,1154,1019,52,24,59,89.19,15,199123301,18
2023-04-01,16:59:00,5,1215,1050,57,26,82,89.52,15,199123301,18
2023-04-01,17:14:00,5,1171,1027,59,32,53,89.03,15,199123301,18
2023-04-01,17:29:00,5,1076,954,39,26,57,87.93,15,199123301,18
2023-04-01,17:44:00,5,1090,990,36,20,44,89.74,15,199123301,18
2023-04-01,17:59:00,5,1057,968,31,20,38,89.78,15,199123301,18
2023-04-01,18:14:00,5,1102,1012,39,20,31,89.53,15,199123301,18
2023-04-01,18:29:00,5,1087,958,47,22,60,85.26,15,199123301,18
2023-04-01,18:44:00,5,1044,906,45,19,74,88.00,15,199123301,18
2023-04-01,18:59:00,5,936,828,40,20,48,89.40,15,199123301,18
2023-04-01,19:14:00,5,851,769,31,17,34,88.95,15,199123301,18
2023-04-01,19:29:00,5,800,714,32,18,36,90.32,15,199123301,18
2023-04-01,19:44:00,5,700,626,30,17,27,89.42,15,199123301,18
2023-04-01,19:59:00,5,691,606,35,20,30,88.12,15,199123301,18
2023-04-01,20:14:00,5,664,580,29,12,43,86.81,15,199123301,18
2023-04-01,20:29:00,5,655,572,28,16,39,87.27,15,199123301,18
2023-04-01,20:44:00,5,590,501,30,8,51,86.99,15,199123301,18
2023-04-01,20:59:00,5,571,496,28,14,33,89.44,15,199123301,18
2023-04-01,21:14:00,5,495,430,21,5,39,87.78,15,199123301,18
2023-04-01,21:29:00,5,535,463,20,10,42,89.23,15,199123301,18
2023-04-01,21:44:00,5,489,405,26,7,51,88.30,15,199123301,18
2023-04-01,21:59:00,5,494,424,31,12,27,82.25,15,199123301,18
2023-04-01,22:14:00,5,535,463,27,10,35,75.72,15,199123301,18
2023-04-01,22:29:00,5,553,492,19,12,30,76.02,15,199123301,18
2023-04-01,22:44:00,5,475,421,9,7,38,76.43,15,199123301,18
2023-04-01,22:59:00,5,449,388,19,9,33,76.19,15,199123301,18
2023-04-01,23:14:00,5,497,431,16,11,39,76.10,15,199123301,18
2023-04-01,23:29:00,5,378,329,13,5,31,75.43,15,199123301,18
2023-04-01,23:44:00,5,364,316,9,9,30,75.71,15,199123301,18
2023-04-01,23:59:00,5,487,438,14,4,31,75.90,15,199123301,18
2023-04-02,00:14:00,5,468,418,10,11,29,76.05,15,199123301,18
2023-04-02,00:29:00,5,397,348,10,10,29,77.15,15,199123301,18
2023-04-02,00:44:00,5,424,337,12,17,58,77.15,15,199123301,18
2023-04-02,00:59:00,5,381,315,12,9,45,74.68,15,199123301,18
2023-04-02,01:14:00,6,319,271,16,2,30,76.56,15,199123301,18
2023-04-02,01:29:00,6,279,236,7,4,32,75.82,15,199123301,18
2023-04-02,01:44:00,6,272,234,10,4,24,77.14,15,199123301,18
2023-04-02,01:59:00,6,251,205,7,6,33,76.18,15,199123301,18
2023-04-02,02:14:00,6,221,181,7,4,29,76.36,15,199123301,18
2023-04-02,02:29:00,6,217,176,7,10,24,76.43,15,199123301,18
2023-04-02,02:44:00,6,199,139,6,2,52,76.47,15,199123301,18
2023-04-02,02:59:00,6,177,123,8,7,39,75.84,15,199123301,18
2023-04-02,03:14:00,6,134,103,5,4,22,76.67,15,199123301,18
2023-04-02,03:29:00,6,179,137,6,6,30,75.62,15,199123301,18
2023-04-02,03:44:00,6,207,154,8,4,41,86.04,15,199123301,18
2023-04-02,03:59:00,6,192,153,4,6,29,87.46,15,199123301,18
2023-04-02,04:14:00,6,202,130,10,10,52,88.17,15,199123301,18
2023-04-02,04:29:00,6,191,146,5,5,35,86.24,15,199123301,18
2023-04-02,04:44:00,6,173,121,15,9,28,87.78,15,199123301,18
2023-04-02,04:59:00,6,206,161,8,6,31,88.99,15,199123301,18
2023-04-02,05:14:00,6,212,171,12,12,17,89.16,15,199123301,18
2023-04-02,05:29:00,6,287,225,9,6,47,90.15,15,199123301,18
2023-04-02,05:44:00,6,337,278,14,11,34,89.62,15,199123301,18
2023-04-02,05:59:00,6,305,229,15,8,53,89.49,15,199123301,18
2023-04-02,06:14:00,6,238,182,16,6,34,89.90,15,199123301,18
2023-04-02,06:29:00,6,293,222,25,7,39,90.69,15,199123301,18
2023-04-02,06:44:00,6,316,221,29,13,53,91.22,15,199123301,18
2023-04-02,06:59:00,6,338,248,30,21,39,91.38,15,199123301,18
2023-04-02,07:14:00,6,395,303,35,11,46,91.99,15,199123301,18
2023-04-02,07:29:00,6,437,346,33,19,39,92.31,15,199123301,18
2023-04-02,07:44:00,6,444,359,30,19,36,92.75,15,199123301,18
2023-04-02,07:59:00,6,493,391,30,27,45,92.01,15,199123301,18
2023-04-02,08:14:00,6,546,433,44,16,53,91.72,15,199123301,18
2023-04-02,08:29:00,6,594,474,26,18,76,92.08,15,199123301,18
2023-04-02,08:44:00,6,696,586,28,29,53,91.33,15,199123301,18
2023-04-02,08:59:00,6,740,614,41,16,69,91.63,15,199123301,18
2023-04-02,09:14:00,6,807,705,23,19,60,90.78,15,199123301,18
2023-04-02,09:29:00,6,893,790,23,21,59,90.66,15,199123301,18
2023-04-02,09:44:00,6,910,776,42,15,77,91.38,15,199123301,18
2023-04-02,09:59:00,6,1015,916,44,12,43,90.62,15,199123301,18
2023-04-02,10:14:00,6,1230,1097,50,17,66,88.59,15,199123301,18
2023-04-02,10:29:00,6,1318,1184,44,23,67,84.52,15,199123301,18
2023-04-02,10:44:00,6,1263,1123,52,27,61,47.64,15,199123301,18
2023-04-02,10:59:00,6,611,464,44,37,66,15.98,15,199123301,18
2023-04-02,11:14:00,6,1260,1079,92,40,49,22.66,15,199123301,18
2023-04-02,11:29:00,6,1058,866,79,40,73,18.36,15,199123301,18
2023-04-02,11:44:00,6,985,801,76,40,68,17.04,15,199123301,18
2023-04-02,11:59:00,6,1102,904,78,49,71,18.83,15,199123301,18
2023-04-02,12:14:00,6,1098,906,79,40,73,20.48,15,199123301,18
2023-04-02,12:29:00,6,964,756,76,50,82,17.71,15,199123301,18
2023-04-02,12:44:00,6,1072,881,79,45,67,19.25,15,199123301,18
2023-04-02,12:59:00,6,993,801,83,40,69,17.67,15,199123301,18
2023-04-02,13:14:00,6,999,785,84,41,89,18.01,15,199123301,18
2023-04-02,13:29:00,6,1024,818,64,34,108,19.69,15,199123301,18
2023-04-02,13:44:00,6,939,769,63,43,64,16.75,15,199123301,18
2023-04-02,13:59:00,6,1098,894,73,39,92,20.71,15,199123301,18
2023-04-02,14:14:00,6,1054,880,76,32,66,21.50,15,199123301,18
2023-04-02,14:29:00,6,1022,842,72,39,69,19.11,15,199123301,18
2023-04-02,14:44:00,6,1048,866,70,48,64,18.65,15,199123301,18
2023-04-02,14:59:00,6,1035,836,69,44,86,18.85,15,199123301,18
2023-04-02,15:14:00,6,1055,834,91,43,87,17.88,15,199123301,18
2023-04-02,15:29:00,6,1052,854,71,26,101,20.00,15,199123301,18
2023-04-02,15:44:00,6,919,703,78,38,100,16.79,15,199123301,18
2023-04-02,15:59:00,6,1076,878,81,41,76,20.38,15,199123301,18
2023-04-02,16:14:00,6,1107,918,78,40,71,20.69,15,199123301,18
2023-04-02,16:29:00,6,1089,882,68,43,96,21.59,15,199123301,18
2023-04-02,16:44:00,6,1037,872,59,29,77,20.35,15,199123301,18
2023-04-02,16:59:00,6,1090,894,67,29,100,23.74,15,199123301,18
2023-04-02,17:14:00,6,1163,999,57,26,81,28.48,15,199123301,18
2023-04-02,17:29:00,6,1207,1046,61,34,66,29.74,15,199123301,18
2023-04-02,17:44:00,6,1001,826,72,33,70,21.00,15,199123301,18
2023-04-02,17:59:00,6,1211,1085,42,30,54,46.59,15,199123301,18
2023-04-02,18:14:00,6,1104,994,33,25,52,86.04,15,199123301,18
2023-04-02,18:29:00,6,1192,1050,36,25,81,88.32,15,199123301,18
2023-04-02,18:44:00,6,1103,979,40,20,64,89.70,15,199123301,18
2023-04-02,18:59:00,6,1087,958,39,20,70,90.25,15,199123301,18
2023-04-02,19:14:00,6,1056,952,29,23,52,90.34,15,199123301,18
2023-04-02,19:29:00,6,999,886,32,15,66,90.49,15,199123301,18
2023-04-02,19:44:00,6,856,737,39,15,65,87.16,15,199123301,18
2023-04-02,19:59:00,6,824,707,37,23,57,87.19,15,199123301,18
2023-04-02,20:14:00,6,783,663,33,25,62,88.47,15,199123301,18
2023-04-02,20:29:00,6,740,657,33,10,40,87.86,15,199123301,18
2023-04-02,20:44:00,6,672,572,30,15,55,88.19,15,199123301,18
2023-04-02,20:59:00,6,613,528,24,11,50,89.66,15,199123301,18
2023-04-02,21:14:00,6,588,511,26,11,40,88.62,15,199123301,18
2023-04-02,21:29:00,6,630,541,21,23,45,89.61,15,199123301,18
2023-04-02,21:44:00,6,524,446,24,14,40,89.58,15,199123301,18
2023-04-02,21:59:00,6,464,400,16,7,41,87.49,15,199123301,18
2023-04-02,22:14:00,6,536,460,30,10,36,87.22,15,199123301,18
2023-04-02,22:29:00,6,440,379,22,9,30,83.42,15,199123301,18
2023-04-02,22:44:00,6,402,315,27,12,48,77.00,15,199123301,18
2023-04-02,22:59:00,6,406,343,17,11,35,76.02,15,199123301,18
2023-04-02,23:14:00,6,308,246,15,9,38,77.56,15,199123301,18
2023-04-02,23:29:00,6,230,182,12,6,30,77.51,15,199123301,18
2023-04-02,23:44:00,6,221,184,6,5,26,77.39,15,199123301,18
2023-04-02,23:59:00,6,192,147,15,7,23,76.83,15,199123301,18
2023-04-03,00:14:00,6,196,148,15,7,26,80.26,15,199123301,18
2023-04-03,00:29:00,6,165,111,4,7,43,77.11,15,199123301,18
2023-04-03,00:44:00,6,128,87,5,10,26,76.26,15,199123301,18
2023-04-03,00:59:00,6,128,87,3,9,29,76.21,15,199123301,18
2023-04-03,01:14:00,7,124,74,8,6,36,77.52,15,199123301,18
2023-04-03,01:29:00,7,119,75,5,2,37,77.01,15,199123301,18
2023-04-03,01:44:00,7,105,67,6,6,26,76.63,15,199123301,18
2023-04-03,01:59:00,7,100,60,9,1,30,77.54,15,199123301,18
2023-04-03,02:14:00,7,96,47,3,4,42,76.59,15,199123301,18
2023-04-03,02:29:00,7,98,54,7,4,33,77.65,15,199123301,18
2023-04-03,02:44:00,7,114,53,7,8,46,78.00,15,199123301,18
2023-04-03,02:59:00,7,132,70,9,4,49,78.75,15,199123301,18
2023-04-03,03:14:00,7,108,68,4,3,33,77.20,15,199123301,18
2023-04-03,03:29:00,7,133,91,5,5,32,80.10,15,199123301,18
2023-04-03,03:44:00,7,157,102,12,4,39,78.26,15,199123301,18
2023-04-03,03:59:00,7,200,110,18,10,62,83.41,15,199123301,18
2023-04-03,04:14:00,7,191,122,15,7,47,88.90,15,199123301,18
2023-04-03,04:29:00,7,283,174,14,13,82,88.22,15,199123301,18
2023-04-03,04:44:00,7,356,250,27,13,66,89.38,15,199123301,18
2023-04-03,04:59:00,7,415,261,37,22,95,89.50,15,199123301,18
2023-04-03,05:14:00,7,589,385,42,37,125,88.25,15,199123301,18
2023-04-03,05:29:00,7,809,563,76,41,129,87.48,15,199123301,18
2023-04-03,05:44:00,7,1095,802,116,47,130,85.09,15,199123301,18
2023-04-03,05:59:00,7,1292,960,154,47,131,84.62,15,199123301,18
2023-04-03,06:14:00,7,1200,826,155,83,136,84.37,15,199123301,18
2023-04-03,06:29:00,7,1266,897,169,77,123,85.50,15,199123301,18
2023-04-03,06:44:00,7,1406,1000,151,93,162,85.83,15,199123301,18
2023-04-03,06:59:00,7,1379,985,158,78,158,84.01,15,199123301,18
2023-04-03,07:14:00,7,1484,1058,189,103,134,53.92,15,199123301,18
2023-04-03,07:29:00,7,1441,1037,169,100,135,32.28,15,199123301,18
2023-04-03,07:44:00,7,1538,1130,166,109,133,36.34,15,199123301,18
2023-04-03,07:59:00,7,1422,1058,145,98,121,42.49,15,199123301,18
2023-04-03,08:14:00,7,1378,1053,115,70,140,40.20,15,199123301,18
2023-04-03,08:29:00,7,1383,987,123,85,188,53.35,15,199123301,18
2023-04-03,08:44:00,7,1226,885,96,75,170,77.85,15,199123301,18
2023-04-03,08:59:00,7,1142,798,105,72,167,84.18,15,199123301,18
2023-04-03,09:14:00,7,1189,839,97,100,153,85.13,15,199123301,18
2023-04-03,09:29:00,7,1214,866,103,96,149,85.25,15,199123301,18
2023-04-03,09:44:00,7,1234,847,91,104,192,85.60,15,199123301,18
2023-04-03,09:59:00,7,1236,879,80,98,179,85.04,15,199123301,18
2023-04-03,10:14:00,7,1351,972,95,103,181,78.06,15,199123301,18
2023-04-03,10:29:00,7,1163,842,94,92,135,38.08,15,199123301,18
2023-04-03,10:44:00,7,1252,857,97,103,195,32.07,15,199123301,18
2023-04-03,10:59:00,7,1066,707,115,110,134,24.74,15,199123301,18
2023-04-03,11:14:00,7,1131,767,89,89,186,28.31,15,199123301,18
2023-04-03,11:29:00,7,1201,804,121,93,183,31.40,15,199123301,18
2023-04-03,11:44:00,7,1128,753,110,103,162,25.98,15,199123301,18
2023-04-03,11:59:00,7,1097,742,103,94,158,25.30,15,199123301,18
2023-04-03,12:14:00,7,1174,779,103,112,180,26.14,15,199123301,18
2023-04-03,12:29:00,7,1078,692,90,130,166,23.74,15,199123301,18
2023-04-03,12:44:00,7,934,582,104,81,167,22.36,15,199123301,18
2023-04-03,12:59:00,7,1102,708,107,100,187,28.13,15,199123301,18
2023-04-03,13:14:00,7,1121,701,115,105,200,27.30,15,199123301,18
2023-04-03,13:29:00,7,1091,703,112,104,172,24.14,15,199123301,18
2023-04-03,13:44:00,7,1100,677,97,131,195,25.69,15,199123301,18
2023-04-03,13:59:00,7,1109,691,129,141,148,28.43,15,199123301,18
2023-04-03,14:14:00,7,1010,691,118,99,102,69.46,15,199123301,18
2023-04-03,14:29:00,7,1191,801,132,109,149,86.25,15,199123301,18
2023-04-03,14:44:00,7,1306,893,133,116,164,68.24,15,199123301,18
2023-04-03,14:59:00,7,1285,834,151,139,161,35.40,15,199123301,18
2023-04-03,15:14:00,7,1111,718,140,85,168,27.29,15,199123301,18
2023-04-03,15:29:00,7,1304,881,146,96,181,32.14,15,199123301,18
2023-04-03,15:44:00,7,1285,872,159,104,150,30.80,15,199123301,18
2023-04-03,15:59:00,7,1204,832,141,97,134,28.36,15,199123301,18
2023-04-03,16:14:00,7,1213,822,127,93,171,27.14,15,199123301,18
2023-04-03,16:29:00,7,1235,897,124,67,147,31.32,15,199123301,18
2023-04-03,16:44:00,7,1255,915,139,84,117,26.92,15,199123301,18
2023-04-03,16:59:00,7,1150,840,99,83,128,26.92,15,199123301,18
2023-04-03,17:14:00,7,987,731,74,73,109,20.60,15,199123301,18
2023-04-03,17:29:00,7,1191,884,116,58,133,25.05,15,199123301,18
2023-04-03,17:44:00,7,1175,861,102,66,146,25.30,15,199123301,18
2023-04-03,17:59:00,7,1145,900,92,56,97,42.55,15,199123301,18
2023-04-03,18:14:00,7,1172,897,79,55,141,84.75,15,199123301,18
2023-04-03,18:29:00,7,1128,871,88,60,109,86.25,15,199123301,18
2023-04-03,18:44:00,7,1087,844,83,39,121,87.06,15,199123301,18
2023-04-03,18:59:00,7,1160,905,88,44,123,85.96,15,199123301,18
2023-04-03,19:14:00,7,992,787,73,30,102,86.80,15,199123301,18
2023-04-03,19:29:00,7,884,695,68,29,92,89.65,15,199123301,18
2023-04-03,19:44:00,7,762,597,53,29,83,89.71,15,199123301,18
2023-04-03,19:59:00,7,653,508,44,29,72,89.55,15,199123301,18
2023-04-03,20:14:00,7,601,433,29,12,127,88.43,15,199123301,18
2023-04-03,20:29:00,7,614,456,49,35,74,86.58,15,199123301,18
2023-04-03,20:44:00,7,495,365,38,23,69,89.39,15,199123301,18
2023-04-03,20:59:00,7,473,339,36,24,74,88.62,15,199123301,18
2023-04-03,21:14:00,7,482,349,28,19,86,88.16,15,199123301,18
2023-04-03,21:29:00,7,472,343,33,27,69,88.35,15,199123301,18
2023-04-03,21:44:00,7,468,355,25,20,68,88.14,15,199123301,18
2023-04-03,21:59:00,7,396,290,23,16,67,86.86,15,199123301,18
2023-04-03,22:14:00,7,395,285,36,26,48,87.79,15,199123301,18
2023-04-03,22:29:00,7,353,271,22,16,44,83.16,15,199123301,18
2023-04-03,22:44:00,7,314,214,27,13,60,78.37,15,199123301,18
2023-04-03,22:59:00,7,271,198,18,15,40,78.93,15,199123301,18
2023-04-03,23:14:00,7,233,154,14,11,54,81.56,15,199123301,18
2023-04-03,23:29:00,7,279,165,16,27,71,77.21,15,199123301,18
2023-04-03,23:44:00,7,238,163,8,13,54,78.53,15,199123301,18
2023-04-03,23:59:00,7,220,149,10,9,52,76.25,15,199123301,18
2023-04-04,00:14:00,7,205,118,19,11,57,79.09,15,199123301,18
2023-04-04,00:29:00,7,211,122,17,22,50,77.72,15,199123301,18
2023-04-04,00:44:00,7,200,100,17,14,69,79.45,15,199123301,18
2023-04-04,00:59:00,7,204,94,15,10,85,77.08,15,199123301,18
2023-04-04,01:14:00,9,153,72,17,12,52,77.08,15,199123301,18
2023-04-04,01:29:00,9,144,78,6,7,53,78.27,15,199123301,18
2023-04-04,01:44:00,9,146,75,14,11,46,79.38,15,199123301,18
2023-04-04,01:59:00,9,117,59,7,15,36,79.10,15,199123301,18
2023-04-04,02:14:00,9,122,55,6,15,46,77.53,15,199123301,18
2023-04-04,02:29:00,9,169,68,9,24,68,78.54,15,199123301,18
2023-04-04,02:44:00,9,147,58,11,14,64,78.51,15,199123301,18
2023-04-04,02:59:00,9,141,60,10,8,63,76.06,15,199123301,18
2023-04-04,03:14:00,9,163,79,10,16,58,79.99,15,199123301,18
2023-04-04,03:29:00,9,188,105,14,13,56,78.50,15,199123301,18
2023-04-04,03:44:00,9,153,76,16,10,51,79.08,15,199123301,18
2023-04-04,03:59:00,9,182,83,17,15,67,79.95,15,199123301,18
2023-04-04,04:14:00,9,208,112,11,15,70,79.23,15,199123301,18
2023-04-04,04:29:00,9,238,146,19,15,58,80.23,15,199123301,18
2023-04-04,04:44:00,9,355,200,38,25,92,79.09,15,199123301,18
2023-04-04,04:59:00,9,382,232,30,30,90,78.56,15,199123301,18
2023-04-04,05:14:00,9,342,224,26,23,69,37.30,15,199123301,18
2023-04-04,05:29:00,9,39,32,4,1,2,19.50,15,199123301,18
2023-04-04,05:44:00,9,273,176,28,24,45,15.24,15,199123301,18
2023-04-04,05:59:00,9,787,494,86,64,143,19.12,15,199123301,18
2023-04-04,06:14:00,9,1471,950,169,84,268,36.39,15,199123301,18
2023-04-04,06:29:00,9,1229,826,142,105,156,28.25,15,199123301,18
2023-04-04,06:44:00,9,1226,847,166,96,117,24.99,15,199123301,18
2023-04-04,06:59:00,9,1330,925,184,96,125,28.11,15,199123301,18
2023-04-04,07:14:00,9,1297,888,174,90,145,27.94,15,199123301,18
2023-04-04,07:29:00,9,1195,837,146,85,127,27.26,15,199123301,18
2023-04-04,07:44:00,9,1318,935,144,93,146,27.33,15,199123301,18
2023-04-04,07:59:00,9,1421,1012,146,102,161,33.92,15,199123301,18
2023-04-04,08:14:00,9,1331,980,126,78,147,32.02,15,199123301,18
2023-04-04,08:29:00,9,1308,917,128,97,166,31.19,15,199123301,18
2023-04-04,08:44:00,9,1336,980,121,81,154,34.51,15,199123301,18
2023-04-04,08:59:00,9,1319,923,121,94,181,36.06,15,199123301,18
2023-04-04,09:14:00,9,1247,833,125,104,185,40.02,15,199123301,18
2023-04-04,09:29:00,9,1186,808,112,98,168,73.38,15,199123301,18
2023-04-04,09:44:00,9,1235,823,90,121,201,84.37,15,199123301,18
2023-04-04,09:59:00,9,1219,869,85,88,177,86.00,15,199123301,18
2023-04-04,10:14:00,9,1159,788,88,104,179,85.28,15,199123301,18
2023-04-04,10:29:00,9,1227,788,99,117,223,83.12,15,199123301,18
2023-04-04,10:44:00,9,1217,833,84,104,196,80.78,15,199123301,18
2023-04-04,10:59:00,9,1192,811,96,112,173,78.08,15,199123301,18
2023-04-04,11:14:00,9,1174,765,110,114,185,74.79,15,199123301,18
2023-04-04,11:29:00,9,1182,772,93,111,206,58.48,15,199123301,18
2023-04-04,11:44:00,9,1170,749,116,117,188,80.39,15,199123301,18
2023-04-04,11:59:00,9,1226,790,119,122,195,83.35,15,199123301,18
2023-04-04,12:14:00,9,1191,745,123,111,212,84.99,15,199123301,18
2023-04-04,12:29:00,9,1074,678,106,123,167,85.41,15,199123301,18
2023-04-04,12:44:00,9,931,598,92,93,148,87.47,15,199123301,18
2023-04-04,12:59:00,9,1101,682,122,95,202,85.33,15,199123301,18
2023-04-04,13:14:00,9,1035,678,100,102,155,87.19,15,199123301,18
2023-04-04,13:29:00,9,1242,767,145,133,197,83.96,15,199123301,18
2023-04-04,13:44:00,9,1350,863,128,130,229,82.11,15,199123301,18
2023-04-04,13:59:00,9,1248,800,144,145,159,79.78,15,199123301,18
2023-04-04,14:14:00,9,1287,821,136,140,190,79.52,15,199123301,18
2023-04-04,14:29:00,9,1286,827,157,134,168,74.35,15,199123301,18
2023-04-04,14:44:00,9,1377,892,150,153,182,62.63,15,199123301,18
2023-04-04,14:59:00,9,1121,692,138,123,168,29.78,15,199123301,18
2023-04-04,15:14:00,9,1211,761,140,110,200,31.14,15,199123301,18
2023-04-04,15:29:00,9,1215,795,154,126,140,26.01,15,199123301,18
2023-04-04,15:44:00,9,1188,784,161,94,149,28.16,15,199123301,18
2023-04-04,15:59:00,9,1107,742,131,104,130,24.79,15,199123301,18
2023-04-04,16:14:00,9,1037,687,113,107,130,22.16,15,199123301,18
2023-04-04,16:29:00,9,1233,881,121,92,139,25.27,15,199123301,18
2023-04-04,16:44:00,9,1204,893,124,67,120,24.34,15,199123301,18
2023-04-04,16:59:00,9,1134,820,115,73,126,23.45,15,199123301,18
2023-04-04,17:14:00,9,1218,916,102,67,133,23.96,15,199123301,18
2023-04-04,17:29:00,9,1155,868,121,71,95,22.21,15,199123301,18
2023-04-04,17:44:00,9,1136,841,117,52,126,22.50,15,199123301,18
2023-04-04,17:59:00,9,1204,916,107,58,123,24.68,15,199123301,18
2023-04-04,18:14:00,9,1210,882,125,54,149,26.53,15,199123301,18
2023-04-04,18:29:00,9,1259,972,103,47,137,32.22,15,199123301,18
2023-04-04,18:44:00,9,1085,849,79,42,115,74.42,15,199123301,18
2023-04-04,18:59:00,9,1062,840,74,30,118,86.75,15,199123301,18
2023-04-04,19:14:00,9,994,751,71,36,136,88.73,15,199123301,18
2023-04-04,19:29:00,9,920,710,76,30,104,88.87,15,199123301,18
