MIDAS ID, Legacy MIDAS ID, Site Name
FC82E8BAC1AD7272E0438DC611AC3F8D,30035076,MIDAS site at M25/4409A priority 1 on link 199121802; GPS Ref: 535896;152788; Clockwise

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2023-04-13,14:44:00,9,752,584,65,50,53,105.15,15,199121802,18
2023-04-13,14:59:00,9,858,648,59,57,94,103.79,15,199121802,18
2023-04-13,15:14:00,9,815,632,56,48,79,105.27,15,199121802,18
2023-04-13,15:29:00,9,792,617,52,42,81,104.80,15,199121802,18
2023-04-13,15:44:00,9,859,656,74,58,71,100.70,15,199121802,18
2023-04-13,15:59:00,9,909,730,61,63,55,104.44,15,199121802,18
2023-04-13,16:14:00,9,822,679,56,29,58,103.44,15,199121802,18
2023-04-13,16:29:00,9,766,603,64,36,63,104.07,15,199121802,18
2023-04-13,16:44:00,9,768,630,35,35,68,92.03,15,199121802,18
2023-04-13,16:59:00,9,770,588,69,40,73,84.90,15,199121802,18
2023-04-13,17:14:00,9,841,700,49,31,61,92.87,15,199121802,18
2023-04-13,17:29:00,9,1026,849,66,43,68,90.33,15,199121802,18
2023-04-13,17:44:00,9,926,758,61,35,72,94.76,15,199121802,18
2023-04-13,17:59:00,9,728,617,51,25,35,101.83,15,199121802,18
2023-04-13,18:14:00,9,754,654,38,22,40,104.16,15,199121802,18
2023-04-13,18:29:00,9,705,583,41,26,55,103.45,15,199121802,18
2023-04-13,18:44:00,9,739,615,47,28,49,104.69,15,199121802,18
2023-04-13,18:59:00,9,670,562,33,29,46,104.84,15,199121802,18
2023-04-13,19:14:00,9,684,578,36,24,46,104.75,15,199121802,18
2023-04-13,19:29:00,9,613,499,28,28,58,103.06,15,199121802,18
2023-04-13,19:44:00,9,547,456,26,22,43,105.44,15,199121802,18
2023-04-13,19:59:00,9,483,395,28,17,43,104.68,15,199121802,18
2023-04-13,20:14:00,9,478,400,29,18,31,105.27,15,199121802,18
2023-04-13,20:29:00,9,409,322,23,23,41,103.89,15,199121802,18
2023-04-13,20:44:00,9,421,356,18,16,31,104.18,15,199121802,18
2023-04-13,20:59:00,9,370,290,23,14,43,103.14,15,199121802,18
2023-04-13,21:14:00,9,328,260,23,9,36,102.39,15,199121802,18
2023-04-13,21:29:00,9,245,208,14,5,18,104.44,15,199121802,18
2023-04-13,21:44:00,9,255,194,19,10,32,103.71,15,199121802,18
2023-04-13,21:59:00,9,248,203,12,11,22,104.09,15,199121802,18
2023-04-13,22:14:00,9,268,214,20,6,28,104.27,15,199121802,18
2023-04-13,22:29:00,9,247,183,14,13,37,103.71,15,199121802,18
2023-04-13,22:44:00,9,248,195,16,12,25,104.22,15,199121802,18
2023-04-13,22:59:00,9,247,209,13,10,15,98.64,15,199121802,18
2023-04-13,23:14:00,9,297,236,16,15,30,96.00,15,199121802,18
2023-04-13,23:29:00,9,246,191,12,4,39,103.94,15,199121802,18
2023-04-13,23:44:00,9,197,158,14,6,19,103.81,15,199121802,18
2023-04-13,23:59:00,9,164,129,4,10,21,103.78,15,199121802,18
2023-04-14,00:14:00,9,157,110,5,7,35,101.27,15,199121802,18
2023-04-14,00:29:00,9,148,105,9,9,25,103.84,15,199121802,18
2023-04-14,00:44:00,9,153,109,14,4,26,102.52,15,199121802,18
2023-04-14,00:59:00,9,99,61,7,6,25,98.44,15,199121802,18
2023-04-14,01:14:00,11,85,52,10,8,15,101.80,15,199121802,18
2023-04-14,01:29:00,11,91,44,7,7,33,96.79,15,199121802,18
2023-04-14,01:44:00,11,84,45,6,5,28,99.23,15,199121802,18
2023-04-14,01:59:00,11,108,61,10,9,28,100.41,15,199121802,18
2023-04-14,02:14:00,11,97,61,6,7,23,100.55,15,199121802,18
2023-04-14,02:29:00,11,79,54,3,3,19,101.55,15,199121802,18
2023-04-14,02:44:00,11,105,56,7,5,37,100.13,15,199121802,18
2023-04-14,02:59:00,11,116,68,11,9,28,100.92,15,199121802,18
2023-04-14,03:14:00,11,145,85,10,15,35,101.23,15,199121802,18
2023-04-14,03:29:00,11,163,94,10,13,46,100.82,15,199121802,18
2023-04-14,03:44:00,11,178,111,13,20,34,100.62,15,199121802,18
2023-04-14,03:59:00,11,206,141,5,10,50,103.98,15,199121802,18
2023-04-14,04:14:00,11,204,130,15,14,45,102.31,15,199121802,18
2023-04-14,04:29:00,11,227,146,15,19,47,100.95,15,199121802,18
2023-04-14,04:44:00,11,271,155,28,20,68,102.13,15,199121802,18
2023-04-14,04:59:00,11,337,203,16,20,98,100.12,15,199121802,18
2023-04-14,05:14:00,11,375,221,26,40,88,101.67,15,199121802,18
2023-04-14,05:29:00,11,476,299,33,44,100,101.47,15,199121802,18
2023-04-14,05:44:00,11,623,407,54,56,106,102.55,15,199121802,18
2023-04-14,05:59:00,11,881,583,75,106,117,100.83,15,199121802,18
2023-04-14,06:14:00,11,1203,859,115,110,119,99.85,15,199121802,18
2023-04-14,06:29:00,11,1218,793,164,123,138,61.36,15,199121802,18
2023-04-14,06:44:00,11,1172,750,180,131,111,56.87,15,199121802,18
2023-04-14,06:59:00,11,1187,710,182,141,154,62.61,15,199121802,18
2023-04-14,07:14:00,11,1080,617,188,136,139,45.44,15,199121802,18
2023-04-14,07:29:00,11,1007,599,154,128,126,48.23,15,199121802,18
2023-04-14,07:44:00,11,1010,573,149,160,128,50.69,15,199121802,18
2023-04-14,07:59:00,11,701,424,95,91,91,78.82,15,199121802,18
2023-04-14,08:14:00,11,1035,657,113,111,154,90.78,15,199121802,18
2023-04-14,08:29:00,11,957,632,111,91,123,87.87,15,199121802,18
2023-04-14,08:44:00,11,855,543,89,93,130,78.57,15,199121802,18
2023-04-14,08:59:00,11,930,636,109,86,99,99.93,15,199121802,18
2023-04-14,09:14:00,11,860,604,79,76,101,102.27,15,199121802,18
2023-04-14,09:29:00,11,908,661,82,68,97,101.18,15,199121802,18
2023-04-14,09:44:00,11,934,702,70,80,82,102.78,15,199121802,18
2023-04-14,09:59:00,11,939,680,82,81,96,102.58,15,199121802,18
2023-04-14,10:14:00,11,985,739,75,73,98,100.79,15,199121802,18
2023-04-14,10:29:00,11,987,764,68,78,77,101.00,15,199121802,18
2023-04-14,10:44:00,11,967,749,52,67,99,100.40,15,199121802,18
2023-04-14,10:59:00,11,1020,751,82,99,88,59.39,15,199121802,18
2023-04-14,11:14:00,11,972,633,104,115,120,41.37,15,199121802,18
2023-04-14,11:29:00,11,967,667,98,96,106,62.87,15,199121802,18
2023-04-14,11:44:00,11,923,632,106,105,80,48.36,15,199121802,18
2023-04-14,11:59:00,11,1023,666,123,132,102,44.96,15,199121802,18
2023-04-14,12:14:00,11,1051,751,100,95,105,70.50,15,199121802,18
2023-04-14,12:29:00,11,1021,649,120,130,122,49.19,15,199121802,18
2023-04-14,12:44:00,11,943,650,101,87,105,84.76,15,199121802,18
2023-04-14,12:59:00,11,880,686,67,50,77,96.34,15,199121802,18
2023-04-14,13:14:00,11,868,679,64,54,71,99.27,15,199121802,18
2023-04-14,13:29:00,11,829,635,75,56,63,102.24,15,199121802,18
2023-04-14,13:44:00,11,890,697,77,67,49,102.47,15,199121802,18
2023-04-14,13:59:00,11,853,686,67,57,43,103.60,15,199121802,18
2023-04-14,14:14:00,11,871,680,68,56,67,102.96,15,199121802,18
2023-04-14,14:29:00,11,988,782,70,73,63,101.85,15,199121802,18
2023-04-14,14:44:00,11,1002,823,69,60,50,102.76,15,199121802,18
2023-04-14,14:59:00,11,968,742,94,64,68,100.87,15,199121802,18
2023-04-14,15:14:00,11,925,744,72,50,59,99.83,15,199121802,18
2023-04-14,15:29:00,11,822,686,44,35,57,103.13,15,199121802,18
2023-04-14,15:44:00,11,1082,809,118,94,61,59.81,15,199121802,18
2023-04-14,15:59:00,11,955,796,64,52,43,92.46,15,199121802,18
2023-04-14,16:14:00,11,938,786,71,37,44,99.03,15,199121802,18
2023-04-14,16:29:00,11,1017,870,81,30,36,101.98,15,199121802,18
2023-04-14,16:44:00,11,978,849,58,37,34,103.25,15,199121802,18
2023-04-14,16:59:00,11,940,824,61,17,38,101.37,15,199121802,18
2023-04-14,17:14:00,11,938,819,52,33,34,105.50,15,199121802,18
2023-04-14,17:29:00,11,880,783,37,25,35,106.02,15,199121802,18
2023-04-14,17:44:00,11,954,846,53,20,35,104.19,15,199121802,18
2023-04-14,17:59:00,11,812,705,47,24,36,107.49,15,199121802,18
2023-04-14,18:14:00,11,853,752,51,21,29,106.71,15,199121802,18
2023-04-14,18:29:00,11,803,691,43,23,46,107.16,15,199121802,18
2023-04-14,18:44:00,11,797,716,32,24,25,106.50,15,199121802,18
2023-04-14,18:59:00,11,733,644,33,17,39,106.13,15,199121802,18
2023-04-14,19:14:00,11,674,602,24,17,31,106.43,15,199121802,18
2023-04-14,19:29:00,11,628,552,32,17,27,107.25,15,199121802,18
2023-04-14,19:44:00,11,561,476,29,18,38,106.61,15,199121802,18
2023-04-14,19:59:00,11,541,463,28,10,40,105.49,15,199121802,18
2023-04-14,20:14:00,11,451,394,19,12,26,104.24,15,199121802,18
2023-04-14,20:29:00,11,417,359,18,17,23,104.18,15,199121802,18
2023-04-14,20:44:00,11,371,324,12,8,27,103.50,15,199121802,18
2023-04-14,20:59:00,11,391,341,18,7,25,100.56,15,199121802,18
2023-04-14,21:14:00,11,367,301,24,10,32,99.36,15,199121802,18
2023-04-14,21:29:00,11,310,249,16,12,33,98.38,15,199121802,18
2023-04-14,21:44:00,11,278,234,14,9,21,98.95,15,199121802,18
2023-04-14,21:59:00,11,279,235,8,9,27,99.08,15,199121802,18
2023-04-14,22:14:00,11,249,205,15,5,24,99.28,15,199121802,18
2023-04-14,22:29:00,11,245,202,12,9,22,98.04,15,199121802,18
2023-04-14,22:44:00,11,211,175,5,6,25,98.64,15,199121802,18
2023-04-14,22:59:00,11,233,195,11,11,16,100.68,15,199121802,18
2023-04-14,23:14:00,11,214,174,10,6,24,100.28,15,199121802,18
2023-04-14,23:29:00,11,210,165,11,12,22,99.33,15,199121802,18
2023-04-14,23:44:00,11,195,150,15,16,14,100.74,15,199121802,18
2023-04-14,23:59:00,11,189,150,9,6,24,101.48,15,199121802,18
2023-04-15,00:14:00,11,191,155,10,7,19,101.24,15,199121802,18
2023-04-15,00:29:00,11,167,132,11,5,19,102.88,15,199121802,18
2023-04-15,00:44:00,11,128,97,12,4,15,101.38,15,199121802,18
2023-04-15,00:59:00,11,94,58,7,6,23,100.50,15,199121802,18
2023-04-15,01:14:00,5,101,65,5,3,28,99.48,15,199121802,18
2023-04-15,01:29:00,5,74,40,5,4,25,96.25,15,199121802,18
2023-04-15,01:44:00,5,83,56,2,1,24,99.23,15,199121802,18
2023-04-15,01:59:00,5,93,54,3,5,31,98.49,15,199121802,18
2023-04-15,02:14:00,5,89,56,8,3,22,100.01,15,199121802,18
2023-04-15,02:29:00,5,111,80,8,5,18,101.68,15,199121802,18
2023-04-15,02:44:00,5,115,80,6,6,23,100.02,15,199121802,18
2023-04-15,02:59:00,5,109,74,7,5,23,96.61,15,199121802,18
2023-04-15,03:14:00,5,97,54,8,4,31,97.05,15,199121802,18
2023-04-15,03:29:00,5,127,83,11,10,23,100.32,15,199121802,18
2023-04-15,03:44:00,5,153,117,8,5,23,101.08,15,199121802,18
2023-04-15,03:59:00,5,170,123,2,8,37,101.48,15,199121802,18
2023-04-15,04:14:00,5,157,122,11,2,22,104.59,15,199121802,18
2023-04-15,04:29:00,5,161,113,5,12,31,101.28,15,199121802,18
2023-04-15,04:44:00,5,197,151,8,7,31,101.49,15,199121802,18
2023-04-15,04:59:00,5,194,129,15,7,43,99.48,15,199121802,18
2023-04-15,05:14:00,5,211,142,12,7,50,101.42,15,199121802,18
2023-04-15,05:29:00,5,244,172,22,18,32,100.16,15,199121802,18
2023-04-15,05:44:00,5,294,207,22,15,50,102.25,15,199121802,18
2023-04-15,05:59:00,5,325,229,18,23,55,102.53,15,199121802,18
2023-04-15,06:14:00,5,396,309,28,24,35,106.24,15,199121802,18
2023-04-15,06:29:00,5,495,384,41,30,40,106.32,15,199121802,18
2023-04-15,06:44:00,5,534,421,43,26,44,105.76,15,199121802,18
2023-04-15,06:59:00,5,584,438,55,38,53,105.33,15,199121802,18
2023-04-15,07:14:00,5,656,525,52,38,41,106.06,15,199121802,18
2023-04-15,07:29:00,5,633,498,59,35,41,106.16,15,199121802,18
2023-04-15,07:44:00,5,637,506,56,44,31,106.64,15,199121802,18
2023-04-15,07:59:00,5,618,496,46,36,40,106.70,15,199121802,18
2023-04-15,08:14:00,5,564,460,47,25,32,107.46,15,199121802,18
2023-04-15,08:29:00,5,647,539,43,33,32,106.64,15,199121802,18
2023-04-15,08:44:00,5,760,651,51,31,27,106.78,15,199121802,18
2023-04-15,08:59:00,5,796,708,29,30,29,105.54,15,199121802,18
2023-04-15,09:14:00,5,838,731,36,30,41,104.51,15,199121802,18
2023-04-15,09:29:00,5,828,708,40,31,49,103.76,15,199121802,18
2023-04-15,09:44:00,5,951,846,50,27,28,104.32,15,199121802,18
2023-04-15,09:59:00,5,952,839,36,46,31,103.63,15,199121802,18
2023-04-15,10:14:00,5,975,859,47,22,47,102.14,15,199121802,18
2023-04-15,10:29:00,5,960,846,38,34,42,100.34,15,199121802,18
2023-04-15,10:44:00,5,983,876,47,29,31,102.30,15,199121802,18
2023-04-15,10:59:00,5,1002,900,44,21,37,97.95,15,199121802,18
2023-04-15,11:14:00,5,1092,959,56,42,35,96.90,15,199121802,18
2023-04-15,11:29:00,5,1007,910,46,25,26,94.71,15,199121802,18
2023-04-15,11:44:00,5,1111,1006,51,28,26,98.31,15,199121802,18
2023-04-15,11:59:00,5,1004,909,38,25,32,98.71,15,199121802,18
2023-04-15,12:14:00,5,990,879,49,32,30,99.67,15,199121802,18
2023-04-15,12:29:00,5,998,907,36,24,31,99.67,15,199121802,18
2023-04-15,12:44:00,5,925,810,43,23,49,98.86,15,199121802,18
2023-04-15,12:59:00,5,943,833,45,21,44,102.57,15,199121802,18
2023-04-15,13:14:00,5,958,851,44,34,29,104.74,15,199121802,18
2023-04-15,13:29:00,5,888,800,36,24,28,106.70,15,199121802,18
2023-04-15,13:44:00,5,815,732,40,16,27,106.35,15,199121802,18
2023-04-15,13:59:00,5,764,693,30,16,25,105.64,15,199121802,18
2023-04-15,14:14:00,5,716,625,35,25,31,99.64,15,199121802,18
2023-04-15,14:29:00,5,792,714,22,22,34,94.44,15,199121802,18
2023-04-15,14:44:00,5,525,458,26,24,17,89.01,15,199121802,18
2023-04-15,14:59:00,5,1067,940,53,30,44,93.89,15,199121802,18
2023-04-15,15:14:00,5,773,694,32,14,33,105.59,15,199121802,18
2023-04-15,15:29:00,5,795,702,28,25,40,107.12,15,199121802,18
2023-04-15,15:44:00,5,768,693,28,18,29,107.61,15,199121802,18
2023-04-15,15:59:00,5,787,732,22,14,19,107.47,15,199121802,18
2023-04-15,16:14:00,5,814,731,37,18,28,106.87,15,199121802,18
2023-04-15,16:29:00,5,778,714,26,14,24,106.90,15,199121802,18
2023-04-15,16:44:00,5,781,717,24,18,22,106.96,15,199121802,18
2023-04-15,16:59:00,5,777,698,34,15,30,97.61,15,199121802,18
2023-04-15,17:14:00,5,830,763,30,14,23,108.62,15,199121802,18
2023-04-15,17:29:00,5,778,711,23,20,24,107.60,15,199121802,18
2023-04-15,17:44:00,5,771,710,23,13,25,108.66,15,199121802,18
2023-04-15,17:59:00,5,748,684,23,14,27,109.25,15,199121802,18
2023-04-15,18:14:00,5,720,666,23,10,21,108.11,15,199121802,18
2023-04-15,18:29:00,5,731,676,25,6,24,109.14,15,199121802,18
2023-04-15,18:44:00,5,798,739,28,10,21,109.14,15,199121802,18
2023-04-15,18:59:00,5,787,718,29,18,22,108.57,15,199121802,18
2023-04-15,19:14:00,5,650,607,15,8,20,109.28,15,199121802,18
2023-04-15,19:29:00,5,626,570,19,17,20,108.37,15,199121802,18
2023-04-15,19:44:00,5,604,551,15,13,25,109.39,15,199121802,18
2023-04-15,19:59:00,5,522,471,18,14,19,108.06,15,199121802,18
2023-04-15,20:14:00,5,501,449,16,9,27,108.18,15,199121802,18
2023-04-15,20:29:00,5,364,318,15,8,23,107.14,15,199121802,18
2023-04-15,20:44:00,5,509,467,18,13,11,106.31,15,199121802,18
2023-04-15,20:59:00,5,367,334,11,10,12,105.18,15,199121802,18
2023-04-15,21:14:00,5,419,372,16,8,23,105.87,15,199121802,18
2023-04-15,21:29:00,5,338,290,16,6,26,104.65,15,199121802,18
2023-04-15,21:44:00,5,287,252,8,4,23,104.66,15,199121802,18
2023-04-15,21:59:00,5,245,221,8,5,11,105.78,15,199121802,18
2023-04-15,22:14:00,5,243,211,14,5,13,107.03,15,199121802,18
2023-04-15,22:29:00,5,364,333,11,5,15,106.78,15,199121802,18
2023-04-15,22:44:00,5,284,258,10,5,11,108.38,15,199121802,18
2023-04-15,22:59:00,5,252,225,9,6,12,106.04,15,199121802,18
2023-04-15,23:14:00,5,165,154,2,3,6,105.64,15,199121802,18
2023-04-15,23:29:00,5,255,226,12,6,11,108.02,15,199121802,18
2023-04-15,23:44:00,5,269,238,5,8,18,106.02,15,199121802,18
2023-04-15,23:59:00,5,187,153,11,6,17,106.29,15,199121802,18
2023-04-16,00:14:00,5,186,157,8,6,15,106.88,15,199121802,18
2023-04-16,00:29:00,5,153,136,7,2,8,107.89,15,199121802,18
2023-04-16,00:44:00,5,157,135,5,1,16,104.80,15,199121802,18
2023-04-16,00:59:00,5,166,141,2,4,19,104.66,15,199121802,18
2023-04-16,01:14:00,6,114,89,5,2,18,102.59,15,199121802,18
2023-04-16,01:29:00,6,91,74,3,3,11,101.48,15,199121802,18
2023-04-16,01:44:00,6,86,70,3,2,11,102.16,15,199121802,18
2023-04-16,01:59:00,6,92,72,4,4,12,105.68,15,199121802,18
2023-04-16,02:14:00,6,90,68,3,2,17,102.58,15,199121802,18
2023-04-16,02:29:00,6,76,51,2,2,21,100.27,15,199121802,18
2023-04-16,02:44:00,6,73,59,3,1,10,105.06,15,199121802,18
2023-04-16,02:59:00,6,104,79,6,3,16,105.64,15,199121802,18
2023-04-16,03:14:00,6,66,42,5,4,15,101.45,15,199121802,18
2023-04-16,03:29:00,6,123,105,6,2,10,106.90,15,199121802,18
2023-04-16,03:44:00,6,108,85,5,0,18,102.26,15,199121802,18
2023-04-16,03:59:00,6,131,107,3,5,16,105.40,15,199121802,18
2023-04-16,04:14:00,6,130,109,3,4,14,107.70,15,199121802,18
2023-04-16,04:29:00,6,138,110,3,4,21,105.74,15,199121802,18
2023-04-16,04:44:00,6,151,122,4,2,23,104.84,15,199121802,18
2023-04-16,04:59:00,6,185,139,7,2,37,103.59,15,199121802,18
2023-04-16,05:14:00,6,165,131,4,5,25,105.51,15,199121802,18
2023-04-16,05:29:00,6,216,179,8,6,23,106.20,15,199121802,18
2023-04-16,05:44:00,6,226,193,10,4,19,106.30,15,199121802,18
2023-04-16,05:59:00,6,238,197,11,7,23,106.21,15,199121802,18
2023-04-16,06:14:00,6,275,234,11,8,22,108.34,15,199121802,18
2023-04-16,06:29:00,6,333,280,18,8,27,108.46,15,199121802,18
2023-04-16,06:44:00,6,363,304,21,13,25,107.77,15,199121802,18
2023-04-16,06:59:00,6,402,356,21,12,13,110.06,15,199121802,18
2023-04-16,07:14:00,6,391,327,21,14,29,107.37,15,199121802,18
2023-04-16,07:29:00,6,457,389,32,11,25,108.68,15,199121802,18
2023-04-16,07:44:00,6,455,401,26,11,17,109.52,15,199121802,18
2023-04-16,07:59:00,6,445,377,32,14,22,108.95,15,199121802,18
2023-04-16,08:14:00,6,454,400,15,18,21,110.30,15,199121802,18
2023-04-16,08:29:00,6,498,440,20,8,30,109.39,15,199121802,18
2023-04-16,08:44:00,6,582,521,23,11,27,108.26,15,199121802,18
2023-04-16,08:59:00,6,576,509,17,12,38,108.61,15,199121802,18
2023-04-16,09:14:00,6,683,613,25,15,30,108.71,15,199121802,18
2023-04-16,09:29:00,6,724,658,29,15,22,108.31,15,199121802,18
2023-04-16,09:44:00,6,789,734,24,15,16,107.59,15,199121802,18
2023-04-16,09:59:00,6,804,735,33,13,23,107.68,15,199121802,18
2023-04-16,10:14:00,6,818,753,23,19,23,106.75,15,199121802,18
2023-04-16,10:29:00,6,875,820,14,21,20,107.42,15,199121802,18
2023-04-16,10:44:00,6,900,834,17,14,35,106.90,15,199121802,18
2023-04-16,10:59:00,6,1001,921,39,22,19,105.04,15,199121802,18
2023-04-16,11:14:00,6,975,918,29,13,15,105.40,15,199121802,18
2023-04-16,11:29:00,6,920,858,38,11,13,105.87,15,199121802,18
2023-04-16,11:44:00,6,958,888,29,16,25,103.58,15,199121802,18
2023-04-16,11:59:00,6,985,920,26,18,21,105.31,15,199121802,18
2023-04-16,12:14:00,6,921,842,34,17,28,106.60,15,199121802,18
2023-04-16,12:29:00,6,961,892,37,14,18,105.75,15,199121802,18
2023-04-16,12:44:00,6,883,802,29,21,31,105.50,15,199121802,18
2023-04-16,12:59:00,6,911,826,35,23,27,104.96,15,199121802,18
2023-04-16,13:14:00,6,929,851,32,19,27,106.32,15,199121802,18
2023-04-16,13:29:00,6,832,758,36,7,31,106.22,15,199121802,18
2023-04-16,13:44:00,6,837,768,28,12,29,108.00,15,199121802,18
2023-04-16,13:59:00,6,810,745,27,17,21,108.13,15,199121802,18
2023-04-16,14:14:00,6,794,728,29,13,24,106.49,15,199121802,18
2023-04-16,14:29:00,6,822,752,34,11,25,106.98,15,199121802,18
2023-04-16,14:44:00,6,846,782,24,12,28,107.44,15,199121802,18
2023-04-16,14:59:00,6,821,740,24,17,40,106.94,15,199121802,18
2023-04-16,15:14:00,6,795,717,33,14,31,107.54,15,199121802,18
2023-04-16,15:29:00,6,821,747,33,18,23,107.35,15,199121802,18
2023-04-16,15:44:00,6,850,772,26,21,31,106.66,15,199121802,18
2023-04-16,15:59:00,6,918,843,29,16,30,106.95,15,199121802,18
2023-04-16,16:14:00,6,859,783,28,25,23,107.63,15,199121802,18
2023-04-16,16:29:00,6,967,890,28,19,30,106.38,15,199121802,18
2023-04-16,16:44:00,6,911,835,31,17,28,106.76,15,199121802,18
2023-04-16,16:59:00,6,1009,912,32,18,47,105.31,15,199121802,18
2023-04-16,17:14:00,6,928,857,25,15,31,104.44,15,199121802,18
2023-04-16,17:29:00,6,989,924,25,18,22,103.11,15,199121802,18
2023-04-16,17:44:00,6,1079,990,32,15,42,99.18,15,199121802,18
2023-04-16,17:59:00,6,994,903,41,20,30,99.94,15,199121802,18
2023-04-16,18:14:00,6,1029,946,33,14,36,96.19,15,199121802,18
2023-04-16,18:29:00,6,904,830,35,15,24,100.75,15,199121802,18
2023-04-16,18:44:00,6,854,788,23,19,24,106.43,15,199121802,18
2023-04-16,18:59:00,6,888,802,28,25,33,104.35,15,199121802,18
2023-04-16,19:14:00,6,817,743,23,19,32,104.67,15,199121802,18
2023-04-16,19:29:00,6,692,634,22,9,27,105.83,15,199121802,18
2023-04-16,19:44:00,6,679,613,24,14,28,107.20,15,199121802,18
2023-04-16,19:59:00,6,689,613,23,21,32,107.53,15,199121802,18
2023-04-16,20:14:00,6,607,548,19,14,26,107.01,15,199121802,18
2023-04-16,20:29:00,6,544,480,20,14,30,106.01,15,199121802,18
2023-04-16,20:44:00,6,542,485,20,11,26,104.93,15,199121802,18
2023-04-16,20:59:00,6,426,385,12,10,19,105.75,15,199121802,18
2023-04-16,21:14:00,6,417,376,10,7,24,106.72,15,199121802,18
2023-04-16,21:29:00,6,404,353,17,9,25,105.62,15,199121802,18
2023-04-16,21:44:00,6,362,313,18,7,24,106.74,15,199121802,18
2023-04-16,21:59:00,6,313,274,13,8,18,105.98,15,199121802,18
2023-04-16,22:14:00,6,326,276,16,12,22,105.95,15,199121802,18
2023-04-16,22:29:00,6,271,234,12,8,17,106.40,15,199121802,18
2023-04-16,22:44:00,6,324,280,8,7,29,106.34,15,199121802,18
2023-04-16,22:59:00,6,281,241,10,9,21,106.11,15,199121802,18
2023-04-16,23:14:00,6,291,262,10,3,16,105.64,15,199121802,18
2023-04-16,23:29:00,6,238,200,7,6,25,105.78,15,199121802,18
2023-04-16,23:44:00,6,187,156,5,5,21,104.47,15,199121802,18
2023-04-16,23:59:00,6,143,113,6,2,22,102.81,15,199121802,18
2023-04-17,00:14:00,6,118,84,5,6,23,101.70,15,199121802,18
2023-04-17,00:29:00,6,110,81,3,7,19,103.13,15,199121802,18
2023-04-17,00:44:00,6,87,65,2,4,16,102.85,15,199121802,18
2023-04-17,00:59:00,6,68,45,4,5,14,102.30,15,199121802,18
2023-04-17,01:14:00,0,75,52,3,1,19,99.17,15,199121802,18
2023-04-17,01:29:00,0,72,39,2,4,27,97.13,15,199121802,18
2023-04-17,01:44:00,0,60,43,3,2,12,99.81,15,199121802,18
2023-04-17,01:59:00,0,82,57,3,2,20,102.37,15,199121802,18
2023-04-17,02:14:00,0,79,53,4,5,17,100.28,15,199121802,18
2023-04-17,02:29:00,0,110,65,4,11,30,101.83,15,199121802,18
2023-04-17,02:44:00,0,122,69,10,9,34,101.29,15,199121802,18
2023-04-17,02:59:00,0,105,63,7,2,33,100.40,15,199121802,18
2023-04-17,03:14:00,0,102,72,3,5,22,102.20,15,199121802,18
2023-04-17,03:29:00,0,127,84,5,3,35,101.15,15,199121802,18
2023-04-17,03:44:00,0,158,115,11,3,29,104.94,15,199121802,18
2023-04-17,03:59:00,0,179,124,10,8,37,102.69,15,199121802,18
2023-04-17,04:14:00,0,192,131,7,7,47,102.58,15,199121802,18
2023-04-17,04:29:00,0,255,174,18,10,53,103.71,15,199121802,18
2023-04-17,04:44:00,0,276,190,27,13,46,104.57,15,199121802,18
2023-04-17,04:59:00,0,338,235,23,29,51,103.25,15,199121802,18
2023-04-17,05:14:00,0,444,303,33,30,78,103.27,15,199121802,18
2023-04-17,05:29:00,0,584,396,43,45,100,102.10,15,199121802,18
2023-04-17,05:44:00,0,802,579,62,57,104,101.29,15,199121802,18
2023-04-17,05:59:00,0,1036,743,102,83,108,99.21,15,199121802,18
2023-04-17,06:14:00,0,1321,983,131,95,112,88.97,15,199121802,18
2023-04-17,06:29:00,0,1082,674,162,121,125,45.99,15,199121802,18
2023-04-17,06:44:00,0,1027,599,178,147,103,47.69,15,199121802,18
2023-04-17,06:59:00,0,1045,641,173,148,83,44.68,15,199121802,18
2023-04-17,07:14:00,0,888,510,133,119,126,34.79,15,199121802,18
2023-04-17,07:29:00,0,660,444,64,87,65,21.44,15,199121802,18
2023-04-17,07:44:00,0,1016,642,151,125,98,47.61,15,199121802,18
2023-04-17,07:59:00,0,1046,614,145,144,143,50.66,15,199121802,18
2023-04-17,08:14:00,0,994,578,134,133,149,39.92,15,199121802,18
2023-04-17,08:29:00,0,1019,638,121,118,142,42.08,15,199121802,18
2023-04-17,08:44:00,0,1019,645,123,106,145,62.65,15,199121802,18
2023-04-17,08:59:00,0,1088,710,128,117,133,49.28,15,199121802,18
2023-04-17,09:14:00,0,987,696,94,92,105,83.76,15,199121802,18
2023-04-17,09:29:00,0,943,711,78,75,79,100.10,15,199121802,18
2023-04-17,09:44:00,0,931,706,73,59,93,100.48,15,199121802,18
2023-04-17,09:59:00,0,969,723,89,68,89,100.03,15,199121802,18
2023-04-17,10:14:00,0,904,672,73,54,105,100.14,15,199121802,18
2023-04-17,10:29:00,0,916,671,60,77,108,100.67,15,199121802,18
2023-04-17,10:44:00,0,926,715,63,64,84,101.38,15,199121802,18
2023-04-17,10:59:00,0,842,637,61,65,79,101.34,15,199121802,18
2023-04-17,11:14:00,0,824,610,82,57,75,102.83,15,199121802,18
